"model"	"FPU"	"year"	"location"
"6003"	"'SSP2-RCP8p5-WCo2-MIRO2'"	18.9015374534871	2027	"CAL"
"6004"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.0564971799953	2028	"CAL"
"6005"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.2882953439574	2029	"CAL"
"6006"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.4527897721188	2030	"CAL"
"6007"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.5251816980141	2031	"CAL"
"6008"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.643326516106	2032	"CAL"
"6009"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.8909180612945	2033	"CAL"
"6010"	"'SSP2-RCP8p5-WCo2-MIRO2'"	19.982722352947	2034	"CAL"
"6011"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.2443317555499	2035	"CAL"
"6012"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.1895315496889	2036	"CAL"
"6013"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.2431394679988	2037	"CAL"
"6014"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.3207879823497	2038	"CAL"
"6015"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.4342972594281	2039	"CAL"
"6016"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.4850965318739	2040	"CAL"
"6017"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.9392650781367	2041	"CAL"
"6018"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.9594955791439	2042	"CAL"
"6019"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.9309784391394	2043	"CAL"
"6020"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.8642708930329	2044	"CAL"
"6021"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.7812712504321	2045	"CAL"
"6022"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.7784786058999	2046	"CAL"
"6023"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.7872360811172	2047	"CAL"
"6024"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.6863218134374	2048	"CAL"
"6025"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.6004548958696	2049	"CAL"
"6026"	"'SSP2-RCP8p5-WCo2-MIRO2'"	20.453357782445	2050	"CAL"
"6027"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.05496712268002	2005	"COB"
"6028"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.09801110263448	2006	"COB"
"6029"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.1461465001993	2007	"COB"
"6030"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.19052313295815	2008	"COB"
"6031"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.22884852225119	2009	"COB"
"6032"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.2309541615026	2010	"COB"
"6033"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.25644530807836	2011	"COB"
"6034"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.33712043730358	2012	"COB"
"6035"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.39902858087142	2013	"COB"
"6036"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.45826773112261	2014	"COB"
"6037"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.56737277288046	2015	"COB"
"6038"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.5791059560268	2016	"COB"
"6039"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.69895541077305	2017	"COB"
"6040"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.76214035494141	2018	"COB"
"6041"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.83016747554239	2019	"COB"
"6042"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.89128296106851	2020	"COB"
"6043"	"'SSP2-RCP8p5-WCo2-MIRO2'"	8.95581915064582	2021	"COB"
"6044"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.00238075357267	2022	"COB"
"6045"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.0779177192409	2023	"COB"
"6046"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.12373406383789	2024	"COB"
"6047"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.18474145512694	2025	"COB"
"6048"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.27449612940698	2026	"COB"
"6049"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.31049202351864	2027	"COB"
"6050"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.36601400614053	2028	"COB"
"6051"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.45378615192184	2029	"COB"
"6052"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.51350591941219	2030	"COB"
"6053"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.54277335672564	2031	"COB"
"6054"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.59008123913642	2032	"COB"
"6055"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.68669209478225	2033	"COB"
"6056"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.72657773948039	2034	"COB"
"6057"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.82449509757308	2035	"COB"
"6058"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.81618535720898	2036	"COB"
"6059"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.84803921803574	2037	"COB"
"6060"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.88955132156506	2038	"COB"
"6061"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.94147077821201	2039	"COB"
"6062"	"'SSP2-RCP8p5-WCo2-MIRO2'"	9.97755190676892	2040	"COB"
"6063"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.0672972636376	2041	"COB"
"6064"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.0969867542315	2042	"COB"
"6065"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.1244978759248	2043	"COB"
"6066"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.1497146586557	2044	"COB"
"6067"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.1738292788157	2045	"COB"
"6068"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.2056717060985	2046	"COB"
"6069"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.2395344070261	2047	"COB"
"6070"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.2637107515797	2048	"COB"
"6071"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.2882506227445	2049	"COB"
"6072"	"'SSP2-RCP8p5-WCo2-MIRO2'"	10.3065139691203	2050	"COB"
"6073"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.28625447734674	2005	"COL"
"6074"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.29016167485191	2006	"COL"
"6075"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.29374363889686	2007	"COL"
"6076"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.2973449759306	2008	"COL"
"6077"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.30073865320046	2009	"COL"
"6078"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.30411843388102	2010	"COL"
"6079"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.30960282776269	2011	"COL"
"6080"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.31577620879198	2012	"COL"
"6081"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.32193536688863	2013	"COL"
"6082"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.32808201382214	2014	"COL"
"6083"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.33441789876904	2015	"COL"
"6084"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.34096590243326	2016	"COL"
"6085"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.3483127767939	2017	"COL"
"6086"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.35538442788835	2018	"COL"
"6087"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.36255450522914	2019	"COL"
"6088"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.37009208392255	2020	"COL"
"6089"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.37577772939064	2021	"COL"
"6090"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.38158360036667	2022	"COL"
"6091"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.38757995665732	2023	"COL"
"6092"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.3935312853931	2024	"COL"
"6093"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.3987657979675	2025	"COL"
"6094"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.40359586201706	2026	"COL"
"6095"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.40825300980833	2027	"COL"
"6096"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.41308294370764	2028	"COL"
"6097"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.41825192889795	2029	"COL"
"6098"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.42331254439724	2030	"COL"
"6099"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.42796380642371	2031	"COL"
"6100"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.43282478302831	2032	"COL"
"6101"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.43811196329202	2033	"COL"
"6102"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.44317172137685	2034	"COL"
"6103"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.44860678127889	2035	"COL"
"6104"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.45407508142469	2036	"COL"
"6105"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.45996785208259	2037	"COL"
"6106"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.46597709096725	2038	"COL"
"6107"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.47219442521171	2039	"COL"
"6108"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.47838196235049	2040	"COL"
"6109"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.4845817759198	2041	"COL"
"6110"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.49043417515096	2042	"COL"
"6111"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.49639592659271	2043	"COL"
"6112"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.50243105193506	2044	"COL"
"6113"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.50844378021883	2045	"COL"
"6114"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.51379967114995	2046	"COL"
"6115"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.51936783424091	2047	"COL"
"6116"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.52475242347776	2048	"COL"
"6117"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.5302172282655	2049	"COL"
"6118"	"'SSP2-RCP8p5-WCo2-MIRO2'"	4.535716973666	2050	"COL"
"6119"	"'SSP2-RCP8p5-WCo2-MIRO2'"	2.99626727087161	2005	"GBA"
"6120"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.00622467739251	2006	"GBA"
"6121"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.01891355453022	2007	"GBA"
"6122"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.03137018966936	2008	"GBA"
"6123"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.04628142824101	2009	"GBA"
"6124"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.06007020515309	2010	"GBA"
"6125"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.07875179063726	2011	"GBA"
"6126"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.09857772584294	2012	"GBA"
"6127"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.11876419423947	2013	"GBA"
"6128"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.13824280138442	2014	"GBA"
"6129"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.1592686098485	2015	"GBA"
"6130"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.17790870635724	2016	"GBA"
"6131"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.19968968799189	2017	"GBA"
"6132"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.22017468461118	2018	"GBA"
"6133"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.24074131019493	2019	"GBA"
"6134"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.2615340090126	2020	"GBA"
"6135"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.28119051533446	2021	"GBA"
"6136"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.30024578504272	2022	"GBA"
"6137"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.3200305307284	2023	"GBA"
"6138"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.33889948278738	2024	"GBA"
"6139"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.35875542652317	2025	"GBA"
"6140"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.3794524908232	2026	"GBA"
"6141"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.39775468367504	2027	"GBA"
"6142"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.41657068599898	2028	"GBA"
"6143"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.43609085475065	2029	"GBA"
"6144"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.45485460214812	2030	"GBA"
"6145"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.47391605057812	2031	"GBA"
"6146"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.49325015953601	2032	"GBA"
"6147"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.5142080024343	2033	"GBA"
"6148"	"'SSP2-RCP8p5-WCo2-MIRO2'"	3.53385122272679	2034	"GBA"
