"FPU"	"year"	"location"	"model"
"1738"	3.26799125042461	2040	"GBA"	"noco2"
"1739"	3.26728626611297	2041	"GBA"	"noco2"
"1740"	3.25796587209074	2042	"GBA"	"noco2"
"1741"	3.24661481576297	2043	"GBA"	"noco2"
"1742"	3.23894305680079	2044	"GBA"	"noco2"
"1743"	3.23189446101076	2045	"GBA"	"noco2"
"1744"	3.22210584692363	2046	"GBA"	"noco2"
"1745"	3.21057535571843	2047	"GBA"	"noco2"
"1746"	3.20803975991635	2048	"GBA"	"noco2"
"1747"	3.19581571624311	2049	"GBA"	"noco2"
"1748"	3.19086189168934	2050	"GBA"	"noco2"
"1749"	1.30567901199371	2005	"GLA"	"noco2"
"1750"	1.31132524531353	2006	"GLA"	"noco2"
"1751"	1.3191437377573	2007	"GLA"	"noco2"
"1752"	1.32690054827091	2008	"GLA"	"noco2"
"1753"	1.33667176591019	2009	"GLA"	"noco2"
"1754"	1.34596051596087	2010	"GLA"	"noco2"
"1755"	1.35965505341618	2011	"GLA"	"noco2"
"1756"	1.37283127142466	2012	"GLA"	"noco2"
"1757"	1.38638574132601	2013	"GLA"	"noco2"
"1758"	1.3996907292487	2014	"GLA"	"noco2"
"1759"	1.41331711324584	2015	"GLA"	"noco2"
"1760"	1.42722587791268	2016	"GLA"	"noco2"
"1761"	1.44088684357247	2017	"GLA"	"noco2"
"1762"	1.45573557771921	2018	"GLA"	"noco2"
"1763"	1.470042872662	2019	"GLA"	"noco2"
"1764"	1.48453672230782	2020	"GLA"	"noco2"
"1765"	1.49887499560541	2021	"GLA"	"noco2"
"1766"	1.51371561736654	2022	"GLA"	"noco2"
"1767"	1.52811936416223	2023	"GLA"	"noco2"
"1768"	1.54273541358182	2024	"GLA"	"noco2"
"1769"	1.55785420751516	2025	"GLA"	"noco2"
"1770"	1.57217079363333	2026	"GLA"	"noco2"
"1771"	1.5868149481009	2027	"GLA"	"noco2"
"1772"	1.60131813100847	2028	"GLA"	"noco2"
"1773"	1.61528021569696	2029	"GLA"	"noco2"
"1774"	1.62943875587262	2030	"GLA"	"noco2"
"1775"	1.64399686786042	2031	"GLA"	"noco2"
"1776"	1.65840089146144	2032	"GLA"	"noco2"
"1777"	1.67309885127887	2033	"GLA"	"noco2"
"1778"	1.68759444885441	2034	"GLA"	"noco2"
"1779"	1.70239593237159	2035	"GLA"	"noco2"
"1780"	1.71697986918485	2036	"GLA"	"noco2"
"1781"	1.7318590772042	2037	"GLA"	"noco2"
"1782"	1.72012650388895	2038	"GLA"	"noco2"
"1783"	1.72991427450364	2039	"GLA"	"noco2"
"1784"	1.73054618262796	2040	"GLA"	"noco2"
"1785"	1.76120758130065	2041	"GLA"	"noco2"
"1786"	1.77483221379022	2042	"GLA"	"noco2"
"1787"	1.78482256626607	2043	"GLA"	"noco2"
"1788"	1.80143536362088	2044	"GLA"	"noco2"
"1789"	1.81840413179545	2045	"GLA"	"noco2"
"1790"	1.82652765357107	2046	"GLA"	"noco2"
"1791"	1.80941528102445	2047	"GLA"	"noco2"
"1792"	1.7804200442996	2048	"GLA"	"noco2"
"1793"	1.74150527932082	2049	"GLA"	"noco2"
"1794"	1.70409227905849	2050	"GLA"	"noco2"
"1795"	15.9433105946223	2005	"MIS"	"noco2"
"1796"	16.0040454740799	2006	"MIS"	"noco2"
"1797"	16.0650557032758	2007	"MIS"	"noco2"
"1798"	16.1266730278422	2008	"MIS"	"noco2"
"1799"	16.1885718393987	2009	"MIS"	"noco2"
"1800"	16.250185716673	2010	"MIS"	"noco2"
"1801"	16.3129035074688	2011	"MIS"	"noco2"
"1802"	16.3759863683246	2012	"MIS"	"noco2"
"1803"	16.4413079314784	2013	"MIS"	"noco2"
"1804"	16.5067851525642	2014	"MIS"	"noco2"
"1805"	16.5728996622147	2015	"MIS"	"noco2"
"1806"	16.6159461359839	2016	"MIS"	"noco2"
"1807"	16.658373855316	2017	"MIS"	"noco2"
"1808"	16.7032916076123	2018	"MIS"	"noco2"
"1809"	16.7468266150789	2019	"MIS"	"noco2"
"1810"	16.7910305445642	2020	"MIS"	"noco2"
"1811"	16.8285068055701	2021	"MIS"	"noco2"
"1812"	16.8677938329217	2022	"MIS"	"noco2"
"1813"	16.9061758716027	2023	"MIS"	"noco2"
"1814"	16.9452114929375	2024	"MIS"	"noco2"
"1815"	16.9858775888614	2025	"MIS"	"noco2"
"1816"	17.0212294468115	2026	"MIS"	"noco2"
"1817"	17.0579382584174	2027	"MIS"	"noco2"
"1818"	17.0955756635445	2028	"MIS"	"noco2"
"1819"	17.1327963299925	2029	"MIS"	"noco2"
"1820"	17.1705506349387	2030	"MIS"	"noco2"
"1821"	17.2057160273392	2031	"MIS"	"noco2"
"1822"	17.2410113032264	2032	"MIS"	"noco2"
"1823"	17.2774560466756	2033	"MIS"	"noco2"
"1824"	17.3136848935618	2034	"MIS"	"noco2"
"1825"	17.3506611138422	2035	"MIS"	"noco2"
"1826"	17.3882208873697	2036	"MIS"	"noco2"
"1827"	17.4272000591784	2037	"MIS"	"noco2"
"1828"	17.4661745798309	2038	"MIS"	"noco2"
"1829"	17.5050214454289	2039	"MIS"	"noco2"
"1830"	17.5437163580853	2040	"MIS"	"noco2"
"1831"	17.5810404041114	2041	"MIS"	"noco2"
"1832"	17.6166510821249	2042	"MIS"	"noco2"
"1833"	17.6529513472734	2043	"MIS"	"noco2"
"1834"	17.6902760663546	2044	"MIS"	"noco2"
"1835"	17.7280539794787	2045	"MIS"	"noco2"
"1836"	17.7605027858132	2046	"MIS"	"noco2"
"1837"	17.7932506871421	2047	"MIS"	"noco2"
"1838"	17.8283150536285	2048	"MIS"	"noco2"
"1839"	17.8618080482322	2049	"MIS"	"noco2"
"1840"	17.8971970885036	2050	"MIS"	"noco2"
"1841"	23.8105392203675	2005	"MOU"	"noco2"
"1842"	23.9744683845395	2006	"MOU"	"noco2"
"1843"	24.1706885585861	2007	"MOU"	"noco2"
"1844"	24.2997632603552	2008	"MOU"	"noco2"
"1845"	24.2980134176195	2009	"MOU"	"noco2"
"1846"	24.2946422387495	2010	"MOU"	"noco2"
"1847"	24.2940996734839	2011	"MOU"	"noco2"
"1848"	24.2916222742429	2012	"MOU"	"noco2"
"1849"	24.29197548613	2013	"MOU"	"noco2"
"1850"	24.2919690686006	2014	"MOU"	"noco2"
"1851"	24.2917881454596	2015	"MOU"	"noco2"
"1852"	24.3202374823638	2016	"MOU"	"noco2"
"1853"	24.3473181956758	2017	"MOU"	"noco2"
"1854"	24.3774874523502	2018	"MOU"	"noco2"
"1855"	24.4047880069722	2019	"MOU"	"noco2"
"1856"	24.431811631284	2020	"MOU"	"noco2"
"1857"	24.4588149599019	2021	"MOU"	"noco2"
"1858"	24.4874644891554	2022	"MOU"	"noco2"
"1859"	24.5148959565375	2023	"MOU"	"noco2"
"1860"	24.5426213833645	2024	"MOU"	"noco2"
"1861"	24.5716938229511	2025	"MOU"	"noco2"
"1862"	24.5989758811154	2026	"MOU"	"noco2"
"1863"	24.627608257902	2027	"MOU"	"noco2"
"1864"	24.6572541760519	2028	"MOU"	"noco2"
"1865"	24.6852930836818	2029	"MOU"	"noco2"
"1866"	24.7138792760876	2030	"MOU"	"noco2"
"1867"	24.7429612703317	2031	"MOU"	"noco2"
"1868"	24.7715671035736	2032	"MOU"	"noco2"
"1869"	24.8016034746739	2033	"MOU"	"noco2"
"1870"	24.8306207127058	2034	"MOU"	"noco2"
"1871"	24.8601017519217	2035	"MOU"	"noco2"
"1872"	24.8895540752246	2036	"MOU"	"noco2"
"1873"	24.9204706804421	2037	"MOU"	"noco2"
"1874"	24.9507117822361	2038	"MOU"	"noco2"
"1875"	24.9802154617932	2039	"MOU"	"noco2"
"1876"	25.0087267029339	2040	"MOU"	"noco2"
"1877"	25.0420164492425	2041	"MOU"	"noco2"
"1878"	25.0721127855256	2042	"MOU"	"noco2"
"1879"	25.1022171992691	2043	"MOU"	"noco2"
"1880"	25.1336175676427	2044	"MOU"	"noco2"
"1881"	25.1650209924854	2045	"MOU"	"noco2"
"1882"	25.1954485118982	2046	"MOU"	"noco2"
"1883"	25.2257661725831	2047	"MOU"	"noco2"
"1884"	25.2587341731816	2048	"MOU"	"noco2"
"1885"	25.2885845165024	2049	"MOU"	"noco2"
"1886"	25.3209135206077	2050	"MOU"	"noco2"
"1887"	1.55029066788109	2005	"OHI"	"noco2"
"1888"	1.56029921919072	2006	"OHI"	"noco2"
"1889"	1.57257064079251	2007	"OHI"	"noco2"
"1890"	1.58473106331933	2008	"OHI"	"noco2"
"1891"	1.59905046924818	2009	"OHI"	"noco2"
"1892"	1.61281831181389	2010	"OHI"	"noco2"
"1893"	1.63051717859632	2011	"OHI"	"noco2"
"1894"	1.64770458890457	2012	"OHI"	"noco2"
"1895"	1.66527551458023	2013	"OHI"	"noco2"
"1896"	1.68236507580919	2014	"OHI"	"noco2"
"1897"	1.69969457647849	2015	"OHI"	"noco2"
"1898"	1.71717513558419	2016	"OHI"	"noco2"
"1899"	1.73443256395045	2017	"OHI"	"noco2"
"1900"	1.75273910891436	2018	"OHI"	"noco2"
"1901"	1.77054370316128	2019	"OHI"	"noco2"
"1902"	1.78856328494238	2020	"OHI"	"noco2"
"1903"	1.80756774968465	2021	"OHI"	"noco2"
"1904"	1.82710543880714	2022	"OHI"	"noco2"
"1905"	1.84624085483857	2023	"OHI"	"noco2"
"1906"	1.86555486632645	2024	"OHI"	"noco2"
"1907"	1.88548515508002	2025	"OHI"	"noco2"
"1908"	1.90486483422829	2026	"OHI"	"noco2"
"1909"	1.92440590929579	2027	"OHI"	"noco2"
"1910"	1.94389329939157	2028	"OHI"	"noco2"
"1911"	1.96283023157565	2029	"OHI"	"noco2"
"1912"	1.98206068683261	2030	"OHI"	"noco2"
"1913"	2.00155106801353	2031	"OHI"	"noco2"
"1914"	2.02087624653496	2032	"OHI"	"noco2"
"1915"	2.0405177557662	2033	"OHI"	"noco2"
"1916"	2.05994024249552	2034	"OHI"	"noco2"
"1917"	2.07975595554671	2035	"OHI"	"noco2"
"1918"	2.09945522852344	2036	"OHI"	"noco2"
"1919"	2.11949164794826	2037	"OHI"	"noco2"
"1920"	2.1394102151738	2038	"OHI"	"noco2"
"1921"	2.15907067601886	2039	"OHI"	"noco2"
"1922"	2.12471630372369	2040	"OHI"	"noco2"
"1923"	2.16354256078474	2041	"OHI"	"noco2"
"1924"	2.18209934713961	2042	"OHI"	"noco2"
"1925"	2.19647593532918	2043	"OHI"	"noco2"
"1926"	2.21878216083277	2044	"OHI"	"noco2"
"1927"	2.24245659835964	2045	"OHI"	"noco2"
"1928"	2.26172411721948	2046	"OHI"	"noco2"
"1929"	2.27563624041129	2047	"OHI"	"noco2"
"1930"	2.31094703946262	2048	"OHI"	"noco2"
"1931"	2.3234840215213	2049	"OHI"	"noco2"
"1932"	2.35225286334138	2050	"OHI"	"noco2"
"1933"	3.20525668860368	2005	"RIG"	"noco2"
"1934"	3.21398764494288	2006	"RIG"	"noco2"
"1935"	3.22240290509378	2007	"RIG"	"noco2"
"1936"	3.23085184593966	2008	"RIG"	"noco2"
"1937"	3.23912427231572	2009	"RIG"	"noco2"
"1938"	3.24733502305193	2010	"RIG"	"noco2"
"1939"	3.25728872232813	2011	"RIG"	"noco2"
"1940"	3.26735376481898	2012	"RIG"	"noco2"
"1941"	3.27774561824676	2013	"RIG"	"noco2"
"1942"	3.28811881259067	2014	"RIG"	"noco2"
"1943"	3.29839893053003	2015	"RIG"	"noco2"
"1944"	3.29930065989015	2016	"RIG"	"noco2"
"1945"	3.30007436633858	2017	"RIG"	"noco2"
"1946"	3.30126115067351	2018	"RIG"	"noco2"
"1947"	3.30216910352947	2019	"RIG"	"noco2"
"1948"	3.30312782329358	2020	"RIG"	"noco2"
"1949"	3.30296501673493	2021	"RIG"	"noco2"
"1950"	3.3030802329406	2022	"RIG"	"noco2"
"1951"	3.30306121922331	2023	"RIG"	"noco2"
"1952"	3.30313604701445	2024	"RIG"	"noco2"
"1953"	3.30304120647748	2025	"RIG"	"noco2"
"1954"	3.30222164333992	2026	"RIG"	"noco2"
"1955"	3.30166643134865	2027	"RIG"	"noco2"
"1956"	3.30124681679803	2028	"RIG"	"noco2"
"1957"	3.30070557931503	2029	"RIG"	"noco2"
"1958"	3.30022547991924	2030	"RIG"	"noco2"
"1959"	3.29951777720276	2031	"RIG"	"noco2"
"1960"	3.29879536243704	2032	"RIG"	"noco2"
"1961"	3.29821483595586	2033	"RIG"	"noco2"
"1962"	3.29760017536069	2034	"RIG"	"noco2"
"1963"	3.29701911652466	2035	"RIG"	"noco2"
"1964"	3.29659319976379	2036	"RIG"	"noco2"
"1965"	3.2963301278913	2037	"RIG"	"noco2"
"1966"	3.29606899064195	2038	"RIG"	"noco2"
"1967"	3.29571214773742	2039	"RIG"	"noco2"
"1968"	3.2952293900178	2040	"RIG"	"noco2"
"1969"	3.29493705980486	2041	"RIG"	"noco2"
"1970"	3.2943297748914	2042	"RIG"	"noco2"
"1971"	3.29379437411506	2043	"RIG"	"noco2"
"1972"	3.29330805685185	2044	"RIG"	"noco2"
"1973"	3.29289080688143	2045	"RIG"	"noco2"
"1974"	3.29176697013146	2046	"RIG"	"noco2"
"1975"	3.2906024651163	2047	"RIG"	"noco2"
"1976"	3.28978882023939	2048	"RIG"	"noco2"
"1977"	3.28867732493378	2049	"RIG"	"noco2"
"1978"	3.2877925298183	2050	"RIG"	"noco2"
"1979"	1.19811444495361	2005	"RWI"	"noco2"
"1980"	1.20609628961522	2006	"RWI"	"noco2"
"1981"	1.21379387218533	2007	"RWI"	"noco2"
"1982"	1.22155941225752	2008	"RWI"	"noco2"
"1983"	1.229197526139	2009	"RWI"	"noco2"
"1984"	1.23687481134375	2010	"RWI"	"noco2"
"1985"	1.24536000126195	2011	"RWI"	"noco2"
"1986"	1.25399827385927	2012	"RWI"	"noco2"
"1987"	1.26284539187573	2013	"RWI"	"noco2"
"1988"	1.27175153702562	2014	"RWI"	"noco2"
"1989"	1.28082667134334	2015	"RWI"	"noco2"
"1990"	1.28357636363378	2016	"RWI"	"noco2"
"1991"	1.28631845119827	2017	"RWI"	"noco2"
"1992"	1.28930290388526	2018	"RWI"	"noco2"
"1993"	1.2922081118177	2019	"RWI"	"noco2"
"1994"	1.2952446353513	2020	"RWI"	"noco2"
"1995"	1.29821483586986	2021	"RWI"	"noco2"
"1996"	1.30138333216961	2022	"RWI"	"noco2"
"1997"	1.3045491950655	2023	"RWI"	"noco2"
"1998"	1.30781461580654	2024	"RWI"	"noco2"
"1999"	1.31277963461631	2025	"RWI"	"noco2"
"2000"	1.31742031738309	2026	"RWI"	"noco2"
"2001"	1.32226243443015	2027	"RWI"	"noco2"
"2002"	1.32724963246913	2028	"RWI"	"noco2"
"2003"	1.33224483471677	2029	"RWI"	"noco2"
"2004"	1.33733413452885	2030	"RWI"	"noco2"
"2005"	1.34238656505319	2031	"RWI"	"noco2"
"2006"	1.34750133489568	2032	"RWI"	"noco2"
"2007"	1.35275210586482	2033	"RWI"	"noco2"
"2008"	1.35808313070421	2034	"RWI"	"noco2"
"2009"	1.36345694349273	2035	"RWI"	"noco2"
"2010"	1.36892536174484	2036	"RWI"	"noco2"
"2011"	1.37454957201281	2037	"RWI"	"noco2"
"2012"	1.38023654768289	2038	"RWI"	"noco2"
"2013"	1.38593905517193	2039	"RWI"	"noco2"
"2014"	1.39162610918444	2040	"RWI"	"noco2"
"2015"	1.397745954148	2041	"RWI"	"noco2"
"2016"	1.40376993428696	2042	"RWI"	"noco2"
"2017"	1.40989107933089	2043	"RWI"	"noco2"
"2018"	1.41610144490457	2044	"RWI"	"noco2"
"2019"	1.42240719410092	2045	"RWI"	"noco2"
"2020"	1.42855603751325	2046	"RWI"	"noco2"
"2021"	1.43474599724532	2047	"RWI"	"noco2"
"2022"	1.44118555879272	2048	"RWI"	"noco2"
"2023"	1.44753144293191	2049	"RWI"	"noco2"
"2024"	1.45405517043074	2050	"RWI"	"noco2"
"2025"	4.67169072332875	2005	"SEU"	"noco2"
"2026"	4.66643115496637	2006	"SEU"	"noco2"
"2027"	4.66079487629275	2007	"SEU"	"noco2"
"2028"	4.65512873155685	2008	"SEU"	"noco2"
"2029"	4.64921357811417	2009	"SEU"	"noco2"
"2030"	4.64276204909182	2010	"SEU"	"noco2"
"2031"	4.64776004008443	2011	"SEU"	"noco2"
"2032"	4.65292028703774	2012	"SEU"	"noco2"
"2033"	4.65858249144309	2013	"SEU"	"noco2"
"2034"	4.66427773820075	2014	"SEU"	"noco2"
"2035"	4.66175571684796	2015	"SEU"	"noco2"
"2036"	4.69015485888469	2016	"SEU"	"noco2"
"2037"	4.71862810128561	2017	"SEU"	"noco2"
"2038"	4.74796909430882	2018	"SEU"	"noco2"
"2039"	4.77717827739172	2019	"SEU"	"noco2"
"2040"	4.81635120607696	2020	"SEU"	"noco2"
"2041"	4.85043438629379	2021	"SEU"	"noco2"
"2042"	4.88530651041382	2022	"SEU"	"noco2"
"2043"	4.92030172585536	2023	"SEU"	"noco2"
"2044"	4.95580581647564	2024	"SEU"	"noco2"
"2045"	4.99139544181157	2025	"SEU"	"noco2"
"2046"	5.02485598956055	2026	"SEU"	"noco2"
"2047"	5.05904247831761	2027	"SEU"	"noco2"
"2048"	5.09382756661	2028	"SEU"	"noco2"
"2049"	5.12883790018128	2029	"SEU"	"noco2"
"2050"	5.16431621672282	2030	"SEU"	"noco2"
"2051"	5.19935894499516	2031	"SEU"	"noco2"
"2052"	5.23478139999801	2032	"SEU"	"noco2"
"2053"	5.27085455853782	2033	"SEU"	"noco2"
"2054"	5.30723084408143	2034	"SEU"	"noco2"
"2055"	5.3441395590325	2035	"SEU"	"noco2"
"2056"	5.38266233746672	2036	"SEU"	"noco2"
"2057"	5.42192155728839	2037	"SEU"	"noco2"
"2058"	5.461568240306	2038	"SEU"	"noco2"
"2059"	5.50151623976024	2039	"SEU"	"noco2"
"2060"	5.54172849294434	2040	"SEU"	"noco2"
"2061"	5.58219965525995	2041	"SEU"	"noco2"
"2062"	5.62252782357763	2042	"SEU"	"noco2"
"2063"	5.66350241918177	2043	"SEU"	"noco2"
"2064"	5.70510452038676	2044	"SEU"	"noco2"
"2065"	5.74716413147617	2045	"SEU"	"noco2"
"2066"	5.78750832996606	2046	"SEU"	"noco2"
"2067"	5.82832104277558	2047	"SEU"	"noco2"
"2068"	5.87023059888501	2048	"SEU"	"noco2"
"2069"	5.91206502314072	2049	"SEU"	"noco2"
"2070"	5.95483129662026	2050	"SEU"	"noco2"
"2071"	1.46031937492651	2005	"USN"	"noco2"
"2072"	1.46785709024528	2006	"USN"	"noco2"
"2073"	1.47779933816196	2007	"USN"	"noco2"
"2074"	1.48764639321044	2008	"USN"	"noco2"
"2075"	1.49982621814453	2009	"USN"	"noco2"
"2076"	1.51166293975146	2010	"USN"	"noco2"
"2077"	1.5289322836537	2011	"USN"	"noco2"
"2078"	1.54556246889764	2012	"USN"	"noco2"
"2079"	1.56237139045622	2013	"USN"	"noco2"
"2080"	1.57850363153485	2014	"USN"	"noco2"
"2081"	1.59491521016344	2015	"USN"	"noco2"
"2082"	1.6115138753397	2016	"USN"	"noco2"
"2083"	1.62788253607454	2017	"USN"	"noco2"
"2084"	1.6453050300287	2018	"USN"	"noco2"
"2085"	1.66219181843461	2019	"USN"	"noco2"
"2086"	1.67924633783327	2020	"USN"	"noco2"
"2087"	1.69635998175464	2021	"USN"	"noco2"
"2088"	1.71398425804189	2022	"USN"	"noco2"
"2089"	1.73110796747969	2023	"USN"	"noco2"
"2090"	1.74854447354452	2024	"USN"	"noco2"
"2091"	1.76684766204974	2025	"USN"	"noco2"
"2092"	1.78453246684662	2026	"USN"	"noco2"
"2093"	1.80245874246758	2027	"USN"	"noco2"
"2094"	1.82037044228094	2028	"USN"	"noco2"
"2095"	1.83775250383473	2029	"USN"	"noco2"
"2096"	1.8554293992665	2030	"USN"	"noco2"
"2097"	1.8732673187678	2031	"USN"	"noco2"
"2098"	1.89093420985013	2032	"USN"	"noco2"
"2099"	1.90910420006724	2033	"USN"	"noco2"
"2100"	1.92692233650824	2034	"USN"	"noco2"
"2101"	1.94510970121846	2035	"USN"	"noco2"
"2102"	1.96318552313068	2036	"USN"	"noco2"
"2103"	1.98151121436106	2037	"USN"	"noco2"
"2104"	1.99974608873877	2038	"USN"	"noco2"
"2105"	1.98294994249994	2039	"USN"	"noco2"
"2106"	1.98403049915415	2040	"USN"	"noco2"
"2107"	2.02030633693122	2041	"USN"	"noco2"
"2108"	2.03767406981229	2042	"USN"	"noco2"
"2109"	2.05242910884959	2043	"USN"	"noco2"
"2110"	2.07278340475556	2044	"USN"	"noco2"
"2111"	2.0940923368728	2045	"USN"	"noco2"
"2112"	2.11196426699316	2046	"USN"	"noco2"
"2113"	2.12310744638875	2047	"USN"	"noco2"
"2114"	2.15659620688321	2048	"USN"	"noco2"
"2115"	2.16872980448206	2049	"USN"	"noco2"
"2116"	2.19512559576153	2050	"USN"	"noco2"
"2117"	8.65774718029246	2005	"WGM"	"noco2"
"2118"	8.7153698752181	2006	"WGM"	"noco2"
"2119"	8.77334965103693	2007	"WGM"	"noco2"
"2120"	8.83203488747881	2008	"WGM"	"noco2"
"2121"	8.89116065531079	2009	"WGM"	"noco2"
"2122"	8.95045988434931	2010	"WGM"	"noco2"
"2123"	9.00936355130565	2011	"WGM"	"noco2"
"2124"	9.0689245132895	2012	"WGM"	"noco2"
"2125"	9.13016549303362	2013	"WGM"	"noco2"
"2126"	9.19182271395082	2014	"WGM"	"noco2"
"2127"	9.25461311680804	2015	"WGM"	"noco2"
"2128"	9.29666904393414	2016	"WGM"	"noco2"
"2129"	9.33851771798461	2017	"WGM"	"noco2"
"2130"	9.38211562701748	2018	"WGM"	"noco2"
"2131"	9.42501856136579	2019	"WGM"	"noco2"
"2132"	9.4693791778513	2020	"WGM"	"noco2"
"2133"	9.51210159069804	2021	"WGM"	"noco2"
"2134"	9.55602053957932	2022	"WGM"	"noco2"
"2135"	9.59969911301728	2023	"WGM"	"noco2"
"2136"	9.64404106356685	2024	"WGM"	"noco2"
"2137"	9.68988828167553	2025	"WGM"	"noco2"
"2138"	9.73437526343354	2026	"WGM"	"noco2"
"2139"	9.78003979642026	2027	"WGM"	"noco2"
"2140"	9.82658430788393	2028	"WGM"	"noco2"
"2141"	9.87306525830635	2029	"WGM"	"noco2"
"2142"	9.92013986294763	2030	"WGM"	"noco2"
"2143"	9.96741280944343	2031	"WGM"	"noco2"
"2144"	10.0149962438174	2032	"WGM"	"noco2"
"2145"	10.0636712566523	2033	"WGM"	"noco2"
"2146"	10.1124386887725	2034	"WGM"	"noco2"
"2147"	10.161939984084	2035	"WGM"	"noco2"
"2148"	10.2127910689434	2036	"WGM"	"noco2"
"2149"	10.2646377138428	2037	"WGM"	"noco2"
"2150"	10.3169258393021	2038	"WGM"	"noco2"
"2151"	10.3693960677302	2039	"WGM"	"noco2"
"2152"	10.4217365192125	2040	"WGM"	"noco2"
"2153"	10.4757801722086	2041	"WGM"	"noco2"
"2154"	10.5289997009691	2042	"WGM"	"noco2"
"2155"	10.5828758026088	2043	"WGM"	"noco2"
"2156"	10.6377403092642	2044	"WGM"	"noco2"
"2157"	10.6933224141517	2045	"WGM"	"noco2"
"2158"	10.7475022194011	2046	"WGM"	"noco2"
"2159"	10.8021248281808	2047	"WGM"	"noco2"
"2160"	10.8587529413583	2048	"WGM"	"noco2"
"2161"	10.9145173489327	2049	"WGM"	"noco2"
"2162"	10.9719457382131	2050	"WGM"	"noco2"
"2163"	0.312318656400725	2005	"HWI"	"noco2"
"2164"	0.30885775784865	2006	"HWI"	"noco2"
"2165"	0.305405346203693	2007	"HWI"	"noco2"
"2166"	0.301959514044569	2008	"HWI"	"noco2"
"2167"	0.298509117063841	2009	"HWI"	"noco2"
"2168"	0.294993615008602	2010	"HWI"	"noco2"
"2169"	0.291643636500102	2011	"HWI"	"noco2"
"2170"	0.288277883166019	2012	"HWI"	"noco2"
"2171"	0.285034320692625	2013	"HWI"	"noco2"
"2172"	0.281749501110721	2014	"HWI"	"noco2"
"2173"	0.278471050918483	2015	"HWI"	"noco2"
"2174"	0.275194002375072	2016	"HWI"	"noco2"
"2175"	0.271844576319964	2017	"HWI"	"noco2"
"2176"	0.268665469685766	2018	"HWI"	"noco2"
"2177"	0.26535845601462	2019	"HWI"	"noco2"
