,Date,Colony Size,Adult Drones,Adult Workers,Foragers,Capped Drone Brood,Capped Worker Brood,Drone Larvae,Worker Larvae,Drone Eggs,Worker Eggs,Free Mites,Drone Brood Mites,Worker Brood Mites,Mites/Drone Cell,Mites/Worker Cell,Mites Dying,Proportion Mites Dying,Colony Pollen (g),Pollen Pesticide Concentration,Colony Nectar,Nectar Pesticide Concentration,Dead Drone Larvae,Dead Worker Larvae,Dead Drone Adults,Dead Worker Adults,Dead Foragers,Queen Strength,Average Temperature (celsius),Rain
145,05/25/2001,35036,398,22621,10510,3,4880,121,4567,85,2540,0,0,0,0.0,0.0,0,0.0,11675.7,0.0,0.0,0.0,0,0,0,0,0,5.0,8.555,0.0
146,05/26/2001,34702,386,21298,10410,9,5748,149,4760,79,2199,0,0,0,0.0,0.0,0,0.0,12387.4,0.0,2930.8,0.0,0,0,0,0,0,5.0,8.44,0.0
147,05/27/2001,34725,371,19953,10417,20,6659,163,4553,96,2511,0,0,0,0.0,0.0,0,0.0,12293.5,0.0,2735.9,0.0,0,0,0,0,0,5.0,12.68,1.425
148,05/28/2001,34783,354,18587,10434,35,7627,174,4231,101,2528,0,0,0,0.0,0.0,0,0.0,12195.8,0.0,2543.5,0.0,0,0,0,0,0,5.0,7.905,0.625
149,05/29/2001,34453,335,17219,10335,54,8390,183,4082,112,2681,0,0,0,0.0,0.0,0,0.0,12893.6,0.0,2476.9,0.0,0,0,0,0,0,5.0,9.515,0.0
150,05/30/2001,34135,313,15931,10240,78,8982,201,4330,109,2493,0,0,0,0.0,0.0,0,0.0,13573.3,0.0,2410.5,0.0,0,0,0,0,0,5.0,9.0,0.0
151,05/31/2001,33057,288,14721,9917,101,9772,209,3991,123,2714,0,0,0,0.0,0.0,0,0.0,14231.3,0.0,2345.0,0.0,0,0,0,0,0,5.0,9.98,0.0
152,06/01/2001,32605,260,13533,9781,124,10180,225,4138,131,2812,0,0,0,0.0,0.0,0,0.0,14879.4,0.0,2279.8,0.0,0,0,0,0,0,5.0,10.31,0.0
153,06/02/2001,32171,232,12665,9651,158,10446,230,4283,139,2901,0,0,0,0.0,0.0,0,0.0,15516.7,0.0,2215.0,0.0,0,0,0,0,0,5.0,9.76,0.0
154,06/03/2001,32663,204,11827,9798,183,10662,250,4506,145,2981,0,0,0,0.0,0.0,0,0.0,15401.1,0.0,2028.7,0.0,0,0,0,0,0,5.0,10.715,0.55
155,06/04/2001,33328,174,11138,9998,209,11021,271,4439,140,2819,0,0,0,0.0,0.0,0,0.0,16057.3,0.0,4839.8,0.0,0,0,0,0,0,5.0,7.935,0.0
156,06/05/2001,33915,149,10366,10174,237,11147,290,4656,144,2838,0,0,0,0.0,0.0,0,0.0,15935.4,0.0,4648.3,0.0,0,0,0,0,0,5.0,9.455,1.325
157,06/06/2001,29387,125,9760,8816,279,11316,299,4806,149,2834,0,0,0,0.0,0.0,0,0.0,16511.2,0.0,4585.9,0.0,0,0,0,0,0,5.0,9.98,0.0
158,06/07/2001,30155,101,9318,9046,310,11390,310,4765,121,2289,0,0,0,0.0,0.0,0,0.0,16400.3,0.0,4407.2,0.0,0,0,0,0,0,5.0,2.275,0.0
159,06/08/2001,31018,80,9013,9305,346,11465,322,4780,105,2002,0,0,0,0.0,0.0,0,0.0,16283.4,0.0,4225.9,0.0,0,0,0,0,0,5.0,6.395,0.525
160,06/09/2001,31951,64,8923,9585,379,11503,339,4828,99,1901,0,0,0,0.0,0.0,0,0.0,16178.8,0.0,4042.6,0.0,0,0,0,0,0,5.0,9.02,2.3
161,06/10/2001,32985,55,9005,9895,413,11415,308,4153,147,2760,0,0,0,0.0,0.0,0,0.0,16069.4,0.0,3854.9,0.0,0,0,0,0,0,5.0,11.32,2.25
162,06/11/2001,33868,53,9400,10160,445,11569,296,3801,146,2702,0,0,0,0.0,0.0,0,0.0,15956.9,0.0,3665.1,0.0,0,0,0,0,0,5.0,5.505,2.575
163,06/12/2001,34682,61,9738,10404,473,11588,299,3910,125,2302,0,0,0,0.0,0.0,0,0.0,15842.0,0.0,3472.9,0.0,0,0,0,0,0,5.0,4.525,1.3
164,06/13/2001,35776,78,10526,10732,500,11485,310,4075,85,1551,0,0,0,0.0,0.0,0,0.0,15724.5,0.0,3277.6,0.0,0,0,0,0,0,5.0,3.1,4.85
165,06/14/2001,36541,101,11268,10962,519,11778,302,3669,87,1564,0,0,0,0.0,0.0,0,0.0,15605.0,0.0,3080.2,0.0,0,0,0,0,0,5.0,5.56,2.375
166,06/15/2001,37285,124,11987,11185,547,11337,280,3923,66,1188,0,0,0,0.0,0.0,0,0.0,15484.3,0.0,2880.6,0.0,0,0,0,0,0,5.0,0.975,0.0
167,06/16/2001,38055,158,12707,11416,569,11288,246,3624,60,1079,0,0,0,0.0,0.0,0,0.0,15361.7,0.0,2679.0,0.0,0,0,0,0,0,5.0,2.08,0.0
168,06/17/2001,39134,183,13723,11740,558,11168,268,3332,35,631,0,0,0,0.0,0.0,0,0.0,15236.6,0.0,2474.3,0.0,0,0,0,0,0,5.0,1.305,1.0
169,06/18/2001,39898,209,14386,11969,567,11569,241,2351,61,1070,0,0,0,0.0,0.0,0,0.0,15108.8,0.0,2267.6,0.0,0,0,0,0,0,5.0,5.12,0.0
170,06/19/2001,40815,237,15153,12244,589,11309,207,2001,59,1050,0,0,0,0.0,0.0,0,0.0,14978.5,0.0,2058.5,0.0,0,0,0,0,0,5.0,1.88,0.0
171,06/20/2001,41723,279,15805,12516,609,10977,156,1661,48,856,0,0,0,0.0,0.0,0,0.0,14845.6,0.0,1846.9,0.0,0,0,0,0,0,5.0,-1.57,0.0
172,06/21/2001,42713,310,16477,12813,612,10406,156,1870,19,353,0,0,0,0.0,0.0,0,0.0,14710.3,0.0,1632.8,0.0,0,0,0,0,0,5.0,0.405,0.375
173,06/22/2001,43739,349,17130,13121,602,10061,141,1487,5,94,0,0,0,0.0,0.0,0,0.0,14572.0,0.0,1416.0,0.0,0,0,0,0,0,5.0,-1.58,2.05
174,06/23/2001,44733,388,17630,13419,585,9264,119,1329,13,239,0,0,0,0.0,0.0,0,0.0,14430.5,0.0,1196.6,0.0,0,0,0,0,0,5.0,0.845,0.8
175,06/24/2001,45817,433,18149,13745,576,8504,88,1144,8,145,0,0,0,0.0,0.0,0,0.0,14285.6,0.0,974.5,0.0,0,0,0,0,0,5.0,-3.755,0.0
176,06/25/2001,46689,480,18279,14006,537,7873,80,950,22,394,0,0,0,0.0,0.0,0,0.0,14137.4,0.0,750.2,0.0,0,0,0,0,0,5.0,1.76,9.6
177,06/26/2001,47710,527,18641,14313,506,7496,72,498,14,249,0,0,0,0.0,0.0,0,0.0,13985.5,0.0,523.4,0.0,0,0,0,0,0,5.0,-10.475,0.0
178,06/27/2001,48796,578,18956,14638,466,6720,61,239,14,249,0,0,0,0.0,0.0,0,0.0,13829.7,0.0,293.9,0.0,0,0,0,0,0,5.0,-8.52,0.0
179,06/28/2001,49118,620,18444,14735,458,6440,41,488,0,0,0,0,0,0.0,0.0,0,0.0,13671.9,0.0,63.6,0.0,0,0,0,0,0,5.0,-1.275,1.275
180,06/29/2001,49853,668,18247,14955,421,5847,27,394,0,0,0,0,0,0.0,0.0,0,0.0,13510.7,0.0,0.0,0.0,0,0,0,0,0,5.0,-2.685,0.6
181,06/30/2001,50837,718,18232,15251,365,4913,27,394,13,226,0,0,0,0.0,0.0,0,0.0,13345.7,0.0,0.0,0.0,0,0,0,0,0,5.0,1.51,3.625
182,07/01/2001,51979,721,18328,15593,356,3919,22,249,13,226,0,0,0,0.0,0.0,0,0.0,13176.1,0.0,0.0,0.0,0,0,0,0,0,5.0,-2.505,0.0
183,07/02/2001,52628,741,18072,15788,321,3290,22,249,25,438,0,0,0,0.0,0.0,0,0.0,13003.5,0.0,0.0,0.0,0,0,0,0,0,5.0,1.38,0.0
184,07/03/2001,53193,772,17800,15957,279,3005,27,226,17,292,0,0,0,0.0,0.0,0,0.0,12828.1,0.0,0.0,0.0,0,0,0,0,0,5.0,0.26,0.0
185,07/04/2001,53619,810,17111,16085,217,2617,27,226,33,543,0,0,0,0.0,0.0,0,0.0,12649.8,0.0,0.0,0.0,0,0,0,0,0,5.0,1.735,0.0
186,07/05/2001,54272,821,17011,16281,197,1975,25,438,21,332,0,0,0,0.0,0.0,0,0.0,12468.8,0.0,0.0,0.0,0,0,0,0,0,5.0,-0.4,0.0
187,07/06/2001,54436,827,16448,16330,168,1817,30,518,16,252,0,0,0,0.0,0.0,0,0.0,12286.1,0.0,0.0,0.0,0,0,0,0,0,5.0,-1.68,0.0
188,07/07/2001,54703,815,15991,16410,146,1538,46,769,0,1,0,0,0,0.0,0.0,0,0.0,12101.8,0.0,0.0,0.0,0,0,0,0,0,5.0,-3.17,0.0
189,07/08/2001,54908,826,15131,16472,110,1570,46,544,0,0,0,0,0,0.0,0.0,0,0.0,11914.6,0.0,0.0,0.0,0,0,0,0,0,5.0,-5.855,0.0
190,07/09/2001,55487,808,14990,16646,102,973,46,544,0,0,0,0,0,0.0,0.0,0,0.0,11724.9,0.0,0.0,0.0,0,0,0,0,0,5.0,-1.405,0.0
191,07/10/2001,55734,796,14360,16720,99,926,33,332,0,0,0,0,0,0.0,0.0,0,0.0,11532.6,0.0,0.0,0.0,0,0,0,0,0,5.0,-2.095,2.6
192,07/11/2001,55703,765,13494,16710,88,1006,33,252,30,464,0,0,0,0.0,0.0,0,0.0,11338.6,0.0,0.0,0.0,0,0,0,0,0,5.0,3.66,0.675
193,07/12/2001,55800,768,12629,16740,66,1163,21,1,74,1132,0,0,0,0.0,0.0,0,0.0,11142.2,0.0,0.0,0.0,0,0,0,0,0,5.0,5.59,0.0
194,07/13/2001,55775,743,11642,16732,57,1164,16,0,106,1613,0,0,0,0.0,0.0,0,0.0,10943.9,0.0,0.0,0.0,0,0,0,0,0,5.0,3.82,0.0
195,07/14/2001,55881,704,10832,16764,73,1019,30,464,109,1637,0,0,0,0.0,0.0,0,0.0,10742.3,0.0,0.0,0.0,0,0,0,0,0,5.0,3.895,0.45
196,07/15/2001,55841,664,9793,16752,68,1019,74,1132,79,1185,0,0,0,0.0,0.0,0,0.0,10540.1,0.0,0.0,0.0,0,0,0,0,0,5.0,1.44,0.0
197,07/16/2001,56043,617,9217,16812,68,770,106,1613,68,1024,0,0,0,0.0,0.0,0,0.0,10334.7,0.0,0.0,0.0,0,0,0,0,0,5.0,2.35,0.5
198,07/17/2001,56004,578,8243,16801,60,770,139,2101,63,972,0,0,0,0.0,0.0,0,0.0,10128.9,0.0,0.0,0.0,0,0,0,0,0,5.0,3.405,0.0
199,07/18/2001,55953,527,7208,16785,60,770,153,2317,95,1443,0,0,0,0.0,0.0,0,0.0,9921.4,0.0,0.0,0.0,0,0,0,0,0,5.0,5.8,0.0
200,07/19/2001,55925,499,6928,16777,46,1234,174,2173,129,1931,0,0,0,0.0,0.0,0,0.0,9709.9,0.0,0.0,0.0,0,0,0,0,0,5.0,7.015,2.175
201,07/20/2001,55874,448,6241,16762,46,1902,202,1941,148,2193,0,0,0,0.0,0.0,0,0.0,9498.6,0.0,0.0,0.0,0,0,0,0,0,5.0,5.915,0.925
202,07/21/2001,56044,392,5533,16813,76,2157,218,2147,147,2186,0,0,0,0.0,0.0,0,0.0,9283.9,0.0,0.0,0.0,0,0,0,0,0,5.0,5.725,4.675
203,07/22/2001,56030,378,4394,16809,120,2645,229,2467,133,1995,0,0,0,0.0,0.0,0,0.0,9067.8,0.0,0.0,0.0,0,0,0,0,0,5.0,5.115,2.075
204,07/23/2001,56207,343,3977,16862,152,2649,244,2949,97,1484,0,0,0,0.0,0.0,0,0.0,8849.3,0.0,0.0,0.0,0,0,0,0,0,5.0,1.175,0.0
205,07/24/2001,56250,306,3523,16875,172,2889,256,3309,52,804,0,0,0,0.0,0.0,0,0.0,8630.3,0.0,0.0,0.0,0,0,0,0,0,5.0,-1.135,0.0
206,07/25/2001,56439,244,3386,16931,186,3074,283,3490,29,464,0,0,0,0.0,0.0,0,0.0,8408.8,0.0,0.0,0.0,0,0,0,0,0,5.0,1.985,0.0
207,07/26/2001,56418,222,2745,16925,195,3760,273,2990,18,277,0,0,0,0.0,0.0,0,0.0,8187.2,0.0,0.0,0.0,0,0,0,0,0,5.0,-0.455,0.0
208,07/27/2001,56394,198,2587,16918,218,4568,245,2182,35,536,0,0,0,0.0,0.0,0,0.0,7964.4,0.0,0.0,0.0,0,0,0,0,0,5.0,1.815,0.0
209,07/28/2001,56388,192,2308,16916,248,5266,217,1761,34,514,0,0,0,0.0,0.0,0,0.0,7740.7,0.0,0.0,0.0,0,0,0,0,0,5.0,1.785,0.0
210,07/29/2001,56352,156,2114,16905,303,5946,162,1081,52,807,0,0,0,0.0,0.0,0,0.0,7521.1,0.0,0.0,0.0,0,0,0,0,0,5.0,2.11,0.0
211,07/30/2001,56344,148,1517,16903,350,6563,132,723,69,1062,0,0,0,0.0,0.0,0,0.0,7299.9,0.0,0.0,0.0,0,0,0,0,0,5.0,4.145,0.0
212,07/31/2001,56328,132,1258,16898,395,6750,104,791,92,1425,0,0,0,0.0,0.0,0,0.0,7078.2,0.0,0.0,0.0,0,0,0,0,0,5.0,5.14,0.225
213,08/01/2001,56781,121,1722,17034,436,6286,81,1084,125,1930,0,0,0,0.0,0.0,0,0.0,6852.9,0.0,0.0,0.0,0,0,0,0,0,5.0,6.905,9.7
214,08/02/2001,57415,87,2296,17224,447,5895,104,1321,145,2265,0,0,0,0.0,0.0,0,0.0,6629.4,0.0,0.0,0.0,0,0,0,0,0,5.0,7.42,1.6
215,08/03/2001,57882,73,2777,17364,447,5414,144,1939,170,2671,0,0,0,0.0,0.0,0,0.0,6405.6,0.0,0.0,0.0,0,0,0,0,0,5.0,9.275,0.35
216,08/04/2001,58400,103,3120,17520,435,5185,177,2478,181,2869,0,0,0,0.0,0.0,0,0.0,6181.1,0.0,0.0,0.0,0,0,0,0,0,5.0,8.965,3.975
217,08/05/2001,58655,142,3336,17596,391,5224,231,3072,193,3072,0,0,0,0.0,0.0,0,0.0,5948.8,0.0,0.0,0.0,0,0,0,0,0,5.0,9.575,2.925
218,08/06/2001,57751,174,3407,17325,376,5197,279,3803,194,3113,0,0,0,0.0,0.0,0,0.0,7067.3,0.0,0.0,0.0,0,0,0,0,0,5.0,9.725,0.0
219,08/07/2001,56915,199,3843,17074,360,5275,324,4285,214,3447,0,0,0,0.0,0.0,0,0.0,8171.2,0.0,0.0,0.0,0,0,0,0,0,5.0,12.785,0.0
220,08/08/2001,53453,213,4530,16035,364,5206,372,4719,221,3614,0,0,0,0.0,0.0,0,0.0,9206.8,0.0,0.0,0.0,0,0,0,0,0,5.0,11.45,0.0
221,08/09/2001,52778,220,5338,15833,377,5196,404,4986,237,3949,0,0,0,0.0,0.0,0,0.0,10227.9,0.0,0.0,0.0,0,0,0,0,0,5.0,13.615,0.0
222,08/10/2001,52002,248,6036,15600,389,5347,446,5467,241,4121,0,0,0,0.0,0.0,0,0.0,11233.9,0.0,0.0,0.0,0,0,0,0,0,5.0,14.905,0.0
223,08/11/2001,51231,294,6490,15369,394,5691,468,5662,249,4354,0,0,0,0.0,0.0,0,0.0,12226.1,0.0,0.0,0.0,0,0,0,0,0,5.0,14.23,0.0
224,08/12/2001,50381,349,7107,15114,393,6070,496,6066,264,4710,0,0,0,0.0,0.0,0,0.0,13265.3,0.0,0.0,0.0,0,0,0,0,0,5.0,18.43,0.0
225,08/13/2001,50615,396,7082,15184,411,6935,517,6516,257,4670,0,0,0,0.0,0.0,0,0.0,13074.9,0.0,0.0,0.0,0,0,0,0,0,5.0,14.34,2.9
226,08/14/2001,50647,428,7002,15194,428,8000,536,6903,233,4299,0,0,0,0.0,0.0,0,0.0,12889.2,0.0,0.0,0.0,0,0,0,0,0,5.0,9.815,1.3
227,08/15/2001,46900,469,7028,14070,453,9053,567,7329,195,3671,0,0,0,0.0,0.0,0,0.0,13812.4,0.0,0.0,0.0,0,0,0,0,0,5.0,10.34,0.0
228,08/16/2001,45515,468,7027,13654,508,10272,580,7572,178,3421,0,0,0,0.0,0.0,0,0.0,14710.3,0.0,0.0,0.0,0,0,0,0,0,5.0,11.265,0.0
229,08/17/2001,45769,463,7286,13730,590,11413,555,7253,194,3797,0,0,0,0.0,0.0,0,0.0,14547.0,0.0,0.0,0.0,0,0,0,0,0,5.0,14.22,1.375
230,08/18/2001,9025,465,7541,1019,645,12660,541,6879,201,4012,0,0,0,0.0,0.0,0,0.0,14609.3,0.0,0.0,0.0,0,0,0,0,0,5.0,12.805,0.0
231,08/19/2001,9069,465,7834,770,727,13819,521,6639,139,3099,0,0,0,0.0,0.0,0,0.0,14634.2,0.0,0.0,0.0,0,0,0,0,0,5.0,13.415,0.0
232,08/20/2001,9600,482,8348,770,796,15061,508,6340,66,1882,0,0,0,0.0,0.0,0,0.0,14658.9,0.0,0.0,0.0,0,0,0,0,0,5.0,13.23,0.0
233,08/21/2001,10235,499,8966,770,860,15905,493,6221,0,828,0,0,0,0.0,0.0,0,0.0,14682.7,0.0,0.0,0.0,0,0,0,0,0,5.0,16.895,0.0
234,08/22/2001,11051,517,9300,1234,939,16188,396,5439,0,775,0,0,0,0.0,0.0,0,0.0,14746.1,0.0,0.0,0.0,0,0,0,0,0,5.0,13.65,0.0
235,08/23/2001,11934,551,9481,1902,984,16467,317,4551,0,914,0,0,0,0.0,0.0,0,0.0,14854.5,0.0,0.0,0.0,0,0,0,0,0,5.0,15.37,0.0
236,08/24/2001,12998,591,10024,2383,1001,16655,260,3628,0,1101,0,0,0,0.0,0.0,0,0.0,14827.7,0.0,0.0,0.0,0,0,0,0,0,5.0,14.315,0.45
237,08/25/2001,13789,612,10532,2645,1009,17116,201,2417,2,1531,0,0,0,0.0,0.0,0,0.0,14973.1,0.0,0.0,0.0,0,0,0,0,0,5.0,19.36,0.0
238,08/26/2001,14851,622,11368,2861,1017,17407,139,1453,5,1779,0,0,0,0.0,0.0,0,0.0,14939.3,0.0,0.0,0.0,0,0,0,0,0,5.0,16.05,0.65
239,08/27/2001,15657,655,12113,2889,1025,16641,66,1630,9,1981,0,0,0,0.0,0.0,0,0.0,15126.4,0.0,0.0,0.0,0,0,0,0,0,5.0,16.855,0.0
240,08/28/2001,16765,684,13007,3074,1029,15551,2,2066,12,2047,0,0,0,0.0,0.0,0,0.0,15290.4,0.0,0.0,0.0,0,0,0,0,0,5.0,19.035,0.0
241,08/29/2001,18035,736,13539,3760,963,14621,5,2404,13,2038,0,0,0,0.0,0.0,0,0.0,15538.8,0.0,0.0,0.0,0,0,0,0,0,5.0,14.165,0.0
242,08/30/2001,19480,781,14131,4568,897,13467,9,2836,17,2181,0,0,0,0.0,0.0,0,0.0,15452.6,0.0,0.0,0.0,0,0,0,0,0,5.0,18.11,4.125
243,08/31/2001,21036,835,14935,5266,815,12344,14,3199,23,2302,0,0,0,0.0,0.0,0,0.0,15808.7,0.0,0.0,0.0,0,0,0,0,0,5.0,17.055,0.0
244,09/01/2001,22515,862,15707,5946,742,11368,18,3341,34,2726,0,0,0,0.0,0.0,0,0.0,15708.1,0.0,0.0,0.0,0,0,0,0,0,5.0,20.425,0.4
245,09/02/2001,24298,889,16846,6563,660,10288,26,3486,41,2866,0,0,0,0.0,0.0,0,0.0,16155.3,0.0,0.0,0.0,0,0,0,0,0,5.0,16.81,0.0
246,09/03/2001,25799,928,18121,6750,574,9453,37,3722,49,3171,0,0,0,0.0,0.0,0,0.0,16558.8,0.0,0.0,0.0,0,0,0,0,0,5.0,21.015,0.0
247,09/04/2001,26916,964,19202,6750,495,9050,50,4086,52,3211,0,0,0,0.0,0.0,0,0.0,16960.4,0.0,0.0,0.0,0,0,0,0,0,5.0,18.455,0.0
248,09/05/2001,28100,1020,20053,7027,401,8664,62,4305,52,3177,0,0,0,0.0,0.0,0,0.0,16894.5,0.0,0.0,0.0,0,0,0,0,0,5.0,14.91,3.2
249,09/06/2001,28916,1088,21265,6563,326,8070,77,4855,46,2833,0,0,0,0.0,0.0,0,0.0,17333.8,0.0,0.0,0.0,0,0,0,0,0,5.0,12.53,0.0
250,09/07/2001,30430,1145,22463,6822,274,7434,90,5116,42,2663,0,0,0,0.0,0.0,0,0.0,17264.5,0.0,0.0,0.0,0,0,0,0,0,5.0,14.82,2.0
251,09/08/2001,30665,1186,23551,5928,219,6954,101,5180,44,2780,0,0,0,0.0,0.0,0,0.0,17653.0,0.0,0.0,0.0,0,0,0,0,0,5.0,17.5,0.0
252,09/09/2001,31026,1248,23557,6221,165,7697,106,4962,45,2962,0,0,0,0.0,0.0,0,0.0,17531.4,0.0,0.0,0.0,0,0,0,0,0,5.0,18.455,0.625
253,09/10/2001,30618,1304,23283,6031,103,8418,109,4913,46,3126,0,0,0,0.0,0.0,0,0.0,17878.9,0.0,0.0,0.0,0,0,0,0,0,5.0,20.185,0.0
254,09/11/2001,30636,1353,22954,6329,52,9297,111,4789,40,2892,0,0,0,0.0,0.0,0,0.0,18291.6,0.0,0.0,0.0,0,0,0,0,0,5.0,14.18,0.0
255,09/12/2001,30864,1335,22402,7127,67,10133,110,4713,38,2795,0,0,0,0.0,0.0,0,0.0,18215.3,0.0,0.0,0.0,0,0,0,0,0,5.0,16.43,1.275
256,09/13/2001,31209,1301,21932,7976,86,10681,106,4862,39,2775,0,0,0,0.0,0.0,0,0.0,18120.2,0.0,0.0,0.0,0,0,0,0,0,5.0,19.41,0.45
257,09/14/2001,31209,1261,21384,8564,104,11029,99,4848,46,3149,0,0,0,0.0,0.0,0,0.0,18684.5,0.0,0.0,0.0,0,0,0,0,0,5.0,22.14,0.0
258,09/15/2001,30339,1210,21064,8065,119,11265,96,4845,51,3299,0,0,0,0.0,0.0,0,0.0,19213.9,0.0,0.0,0.0,0,0,0,0,0,5.0,18.39,0.0
259,09/16/2001,30912,1156,20639,9117,132,11682,99,4857,51,3291,0,0,0,0.0,0.0,0,0.0,19126.8,0.0,0.0,0.0,0,0,0,0,0,5.0,19.24,0.625
260,09/17/2001,31525,1091,20252,9457,146,12010,103,5035,51,3231,0,0,0,0.0,0.0,0,0.0,19043.1,0.0,0.0,0.0,0,0,0,0,0,5.0,20.43,1.125
261,09/18/2001,32207,1031,19664,9662,161,12344,103,5018,53,3294,0,0,0,0.0,0.0,0,0.0,18962.0,0.0,0.0,0.0,0,0,0,0,0,5.0,19.67,2.8
262,09/19/2001,31384,968,19063,9415,172,12536,105,5256,55,3266,0,0,0,0.0,0.0,0,0.0,19593.7,0.0,0.0,0.0,0,0,0,0,0,5.0,16.575,0.0
263,09/20/2001,32143,906,18484,9642,183,12624,108,5471,59,3383,0,0,0,0.0,0.0,0,0.0,19507.3,0.0,0.0,0.0,0,0,0,0,0,5.0,23.0,0.4
264,09/21/2001,32312,829,17845,9693,189,12817,116,5537,65,3658,0,0,0,0.0,0.0,0,0.0,20160.8,0.0,0.0,0.0,0,0,0,0,0,5.0,27.39,0.0
265,09/22/2001,33098,760,17435,9929,197,12959,122,5373,74,4128,0,0,0,0.0,0.0,0,0.0,20828.1,0.0,0.0,0.0,0,0,0,0,0,5.0,32.885,0.0
266,09/23/2001,33708,686,16640,10112,205,13057,128,5555,75,4167,0,0,0,0.0,0.0,0,0.0,21504.9,0.0,0.0,0.0,0,0,0,0,0,5.0,22.905,0.0
267,09/24/2001,34542,611,16346,10362,212,12937,135,5904,73,4009,0,0,0,0.0,0.0,0,0.0,22195.1,0.0,0.0,0.0,0,0,0,0,0,5.0,21.41,0.0
268,09/25/2001,35010,545,16347,10503,214,12979,145,6270,74,3998,0,0,0,0.0,0.0,0,0.0,22893.5,0.0,0.0,0.0,0,0,0,0,0,5.0,29.46,0.0
269,09/26/2001,35341,463,16146,10602,215,13174,152,6428,79,4211,0,0,0,0.0,0.0,0,0.0,23597.5,0.0,0.0,0.0,0,0,0,0,0,5.0,31.065,0.0
270,09/27/2001,36105,403,15758,10831,214,13370,157,6647,83,4440,0,0,0,0.0,0.0,0,0.0,23485.7,0.0,0.0,0.0,0,0,0,0,0,5.0,30.745,0.55
271,09/28/2001,34713,364,15213,10413,215,13699,166,6885,80,4330,0,0,0,0.0,0.0,0,0.0,24173.2,0.0,0.0,0.0,0,0,0,0,0,5.0,26.66,0.0
272,09/29/2001,34689,320,14914,10406,218,14052,176,6981,76,4224,0,0,0,0.0,0.0,0,0.0,24856.2,0.0,0.0,0.0,0,0,0,0,0,5.0,29.595,0.0
273,09/30/2001,31203,271,15621,9360,227,14536,181,6959,71,4048,0,0,0,0.0,0.0,0,0.0,25464.8,0.0,0.0,0.0,0,0,0,0,0,5.0,26.6,0.0
274,10/01/2001,32220,212,16457,9666,238,14740,181,7048,64,3928,0,0,0,0.0,0.0,0,0.0,25352.4,0.0,0.0,0.0,0,0,0,0,0,5.0,30.79,0.575
275,10/02/2001,32981,163,16978,9894,248,15169,178,7196,57,3761,0,0,0,0.0,0.0,0,0.0,25239.0,0.0,0.0,0.0,0,0,0,0,0,5.0,30.65,1.5
276,10/03/2001,33904,177,17641,10171,257,15739,177,7009,50,3547,0,0,0,0.0,0.0,0,0.0,25124.6,0.0,0.0,0.0,0,0,0,0,0,5.0,24.885,0.3
277,10/04/2001,32356,192,18318,9706,265,16176,172,6765,47,3413,0,0,0,0.0,0.0,0,0.0,25758.2,0.0,0.0,0.0,0,0,0,0,0,5.0,27.7,0.0
278,10/05/2001,33551,203,19026,10065,282,16460,161,6517,43,3282,0,0,0,0.0,0.0,0,0.0,25645.5,0.0,0.0,0.0,0,0,0,0,0,5.0,34.385,0.0
279,10/06/2001,34622,215,19409,10386,298,16770,148,6226,40,3265,0,0,0,0.0,0.0,0,0.0,25530.4,0.0,0.0,0.0,0,0,0,0,0,5.0,30.88,1.125
280,10/07/2001,35686,231,19830,10705,309,17109,136,5954,36,3143,0,0,0,0.0,0.0,0,0.0,25412.9,0.0,0.0,0.0,0,0,0,0,0,5.0,27.64,3.275
281,10/08/2001,36828,249,20276,11048,316,17277,124,5751,34,3062,0,0,0,0.0,0.0,0,0.0,25292.7,0.0,0.0,0.0,0,0,0,0,0,5.0,29.655,1.15
282,10/09/2001,36463,264,20656,10938,323,17404,112,5563,33,2959,0,0,0,0.0,0.0,0,0.0,26011.9,0.0,0.0,0.0,0,0,0,0,0,5.0,27.77,0.05
283,10/10/2001,36044,277,21058,10813,329,17604,101,5336,32,2892,0,0,0,0.0,0.0,0,0.0,26723.0,0.0,0.0,0.0,0,0,0,0,0,5.0,28.78,0.0
284,10/11/2001,35543,291,21478,10662,329,17441,94,5266,29,2758,0,0,0,0.0,0.0,0,0.0,27422.6,0.0,0.0,0.0,0,0,0,0,0,5.0,28.58,0.0
285,10/12/2001,35492,305,22012,10647,327,17159,88,5109,25,2658,0,0,0,0.0,0.0,0,0.0,28118.6,0.0,0.0,0.0,0,0,0,0,0,5.0,31.62,0.0
286,10/13/2001,36996,319,22460,11098,324,16758,83,4946,21,2544,0,0,0,0.0,0.0,0,0.0,27992.7,0.0,0.0,0.0,0,0,0,0,0,5.0,33.725,3.25
287,10/14/2001,38290,333,22779,11487,317,16539,76,4759,19,2469,0,0,0,0.0,0.0,0,0.0,27864.0,0.0,0.0,0.0,0,0,0,0,0,5.0,34.39,13.1
288,10/15/2001,39543,347,22850,11862,305,16293,70,4624,17,2394,0,0,0,0.0,0.0,0,0.0,27732.8,0.0,0.0,0.0,0,0,0,0,0,5.0,34.44,9.325
289,10/16/2001,39953,359,23247,11985,290,15822,64,4428,16,2348,0,0,0,0.0,0.0,0,0.0,28518.0,0.0,0.0,0.0,0,0,0,0,0,5.0,32.695,0.0
290,10/17/2001,41454,367,23813,12436,278,15287,59,4269,15,2276,0,0,0,0.0,0.0,0,0.0,28379.3,0.0,0.0,0.0,0,0,0,0,0,5.0,31.035,0.55
