"CountyGroup","Historical_gen_1","Historical_gen_2","Historical_gen_3","Historical_gen_4","CountyGroup.1","X2040.s_gen_1","X2040.s_gen_2","X2040.s_gen_3","X2040.s_gen_4","CountyGroup.2","X2060.s_gen_1","X2060.s_gen_2","X2060.s_gen_3","X2060.s_gen_4","CountyGroup.3","X2080.s_gen_1","X2080.s_gen_2","X2080.s_gen_3","X2080.s_gen_4"
"warmer_total",9845.13518283499,10160.3170290428,8694.26070923397,NA,"warmer_total",9485.38931135805,10262.7496322238,9956.98356237461,3907.59943899787,"warmer_total",9526.09763755196,10234.1370320529,9901.22720367823,5619.85778428931,"warmer_total",9526.89324825212,10373.4542476365,9886.381967655,6801.86111655654
"warmer_escape",4401.30104986795,2863.80959711306,115.704824952694,NA,"warmer_escape",3141.28712701464,4273.78877706542,704.732333534361,0,"warmer_escape",2767.15739345932,4663.42717373745,1042.35068861659,0.473992511166529,"warmer_escape",2550.43712708525,4841.63391842433,1172.16199162094,5.45445484840561
"colder_total",10102.4847758999,10289.1912353451,1848.70849012147,NA,"colder_total",9742.17862972327,10219.4423073152,7435.51622151688,NA,"colder_total",9626.15884555133,10234.1798163025,9171.02095477061,NA,"colder_total",9694.13387257606,10213.3929574829,10095.6311150058,526.540566255419
"colder_escape",7059.48184832312,1958.14728242209,0,NA,"colder_escape",6128.97118069689,3815.30272624591,131.157775824321,NA,"colder_escape",5616.42350850889,4686.15356730203,319.145578435126,NA,"colder_escape",5429.35947866139,4911.70599893802,416.079226895297,0
