"CountyGroup","Historical_gen_1","Historical_gen_2","Historical_gen_3","Historical_gen_4","CountyGroup.1","X2040.s_gen_1","X2040.s_gen_2","X2040.s_gen_3","X2040.s_gen_4","CountyGroup.2","X2060.s_gen_1","X2060.s_gen_2","X2060.s_gen_3","X2060.s_gen_4","CountyGroup.3","X2080.s_gen_1","X2080.s_gen_2","X2080.s_gen_3","X2080.s_gen_4"
"warmer_total",9845.13518283499,10160.3170290428,8694.26070923397,NA,"warmer_total",9485.38931135805,10262.7496322238,9956.98356237461,3907.59943899787,"warmer_total",9526.09763755196,10234.1370320529,9901.22720367823,5619.85778428931,"warmer_total",9526.89324825212,10373.4542476365,9886.381967655,6801.86111655654
"warmer_escape",5602.79240210608,4058.1433259442,351.228215020097,NA,"warmer_escape",4258.43551337023,5548.48782884131,1384.73734045546,6.32032489971567,"warmer_escape",3861.10610285108,5929.30905198092,1857.97118337823,46.895167535839,"warmer_escape",3624.45399654939,6122.19233826145,2030.11518671214,80.5747398287438
"colder_total",10102.4847758999,10289.1912353451,1848.70849012147,NA,"colder_total",9742.17862972327,10219.4423073152,7435.51622151688,NA,"colder_total",9626.15884555133,10234.1798163025,9171.02095477061,NA,"colder_total",9694.13387257606,10213.3929574829,10095.6311150058,526.540566255419
"colder_escape",7954.13729780062,2946.65940224385,9.71699310202432,NA,"colder_escape",7070.82712249321,4997.17914157533,353.498360712972,NA,"colder_escape",6595.59214798284,5864.69893750639,707.050467297444,NA,"colder_escape",6437.67491021983,6084.70525808888,868.324896568724,0
