"FPU","year","location","model"
10.9667722481546,2050,"WGM","wco2"
0.312318656400725,2005,"HWI","wco2"
0.312661331641487,2006,"HWI","wco2"
0.313002676193825,2007,"HWI","wco2"
0.313341439884861,2008,"HWI","wco2"
0.31366348388451,2009,"HWI","wco2"
0.313911419444817,2010,"HWI","wco2"
0.314294819707386,2011,"HWI","wco2"
0.314754648334141,2012,"HWI","wco2"
0.31526731998456,2013,"HWI","wco2"
0.315583353035443,2014,"HWI","wco2"
0.316113062954758,2015,"HWI","wco2"
0.316579829673323,2016,"HWI","wco2"
0.317010141028061,2017,"HWI","wco2"
0.317421295405174,2018,"HWI","wco2"
0.317852822829388,2019,"HWI","wco2"
0.318324655701945,2020,"HWI","wco2"
0.318748913442501,2021,"HWI","wco2"
0.319224550189432,2022,"HWI","wco2"
0.319688317928928,2023,"HWI","wco2"
0.315342950801447,2024,"HWI","wco2"
0.314286673762084,2025,"HWI","wco2"
0.314631446849562,2026,"HWI","wco2"
0.316517865792977,2027,"HWI","wco2"
0.3166963072086,2028,"HWI","wco2"
0.31662126200562,2029,"HWI","wco2"
0.318636930438207,2030,"HWI","wco2"
0.318773333148281,2031,"HWI","wco2"
0.318279337328864,2032,"HWI","wco2"
0.319426226127849,2033,"HWI","wco2"
0.319280978151175,2034,"HWI","wco2"
0.319605560270596,2035,"HWI","wco2"
0.320951343993233,2036,"HWI","wco2"
0.322234590047767,2037,"HWI","wco2"
0.323030031959835,2038,"HWI","wco2"
0.323322251214721,2039,"HWI","wco2"
0.323358810450928,2040,"HWI","wco2"
0.324896023937117,2041,"HWI","wco2"
0.325135479742096,2042,"HWI","wco2"
0.325140798961872,2043,"HWI","wco2"
0.326773810824759,2044,"HWI","wco2"
0.325150656250163,2045,"HWI","wco2"
0.326720028411468,2046,"HWI","wco2"
0.326619432234084,2047,"HWI","wco2"
0.327503918489244,2048,"HWI","wco2"
0.329260101053984,2049,"HWI","wco2"
0.32940387051673,2050,"HWI","wco2"
0.0939413494128864,2005,"ALK","wco2"
0.0936453428584625,2006,"ALK","wco2"
0.0933577952700775,2007,"ALK","wco2"
0.0930707845854567,2008,"ALK","wco2"
0.092787002563567,2009,"ALK","wco2"
0.0924931233480878,2010,"ALK","wco2"
0.0922865438906972,2011,"ALK","wco2"
0.0920826601983469,2012,"ALK","wco2"
0.0918971245313856,2013,"ALK","wco2"
0.0918846343259168,2014,"ALK","wco2"
0.0921681866068957,2015,"ALK","wco2"
0.0924471215930926,2016,"ALK","wco2"
0.0927166430129402,2017,"ALK","wco2"
0.0930133340113761,2018,"ALK","wco2"
0.0933011258128871,2019,"ALK","wco2"
0.0936944797211414,2020,"ALK","wco2"
0.0941250922864468,2021,"ALK","wco2"
0.0945600425721056,2022,"ALK","wco2"
0.0949796790378278,2023,"ALK","wco2"
0.0954262640513199,2024,"ALK","wco2"
0.0958448698439442,2025,"ALK","wco2"
0.0962841651226354,2026,"ALK","wco2"
0.0967164543204652,2027,"ALK","wco2"
0.0971358113067339,2028,"ALK","wco2"
0.0975762695123132,2029,"ALK","wco2"
0.0980125728743408,2030,"ALK","wco2"
0.0984834903955385,2031,"ALK","wco2"
0.0989693849204398,2032,"ALK","wco2"
0.0994318527917446,2033,"ALK","wco2"
0.0999041933174133,2034,"ALK","wco2"
0.100386456880978,2035,"ALK","wco2"
0.100849225918296,2036,"ALK","wco2"
0.101328523379426,2037,"ALK","wco2"
0.100119924106435,2038,"ALK","wco2"
0.100911204774199,2039,"ALK","wco2"
0.100971734847332,2040,"ALK","wco2"
0.102206378213779,2041,"ALK","wco2"
0.102652361433668,2042,"ALK","wco2"
0.103103809909912,2043,"ALK","wco2"
0.103579548128323,2044,"ALK","wco2"
0.104085266566083,2045,"ALK","wco2"
0.104739626395257,2046,"ALK","wco2"
0.105383615638646,2047,"ALK","wco2"
0.105723474003548,2048,"ALK","wco2"
0.106656300598401,2049,"ALK","wco2"
0.10712098319029,2050,"ALK","wco2"
12.5492271481624,2005,"ARK","wco2"
12.657095303362,2006,"ARK","wco2"
12.7823588477147,2007,"ARK","wco2"
12.9064649398433,2008,"ARK","wco2"
13.0464555688615,2009,"ARK","wco2"
13.1821466026532,2010,"ARK","wco2"
13.3342412688346,2011,"ARK","wco2"
13.4805042358351,2012,"ARK","wco2"
13.6290819640047,2013,"ARK","wco2"
13.776291463597,2014,"ARK","wco2"
13.9255648671947,2015,"ARK","wco2"
14.0741356675489,2016,"ARK","wco2"
14.2204675934467,2017,"ARK","wco2"
14.3760862362444,2018,"ARK","wco2"
14.5292416683462,2019,"ARK","wco2"
14.6805560659521,2020,"ARK","wco2"
14.8315864853509,2021,"ARK","wco2"
14.9843739630787,2022,"ARK","wco2"
15.1319768613149,2023,"ARK","wco2"
15.2903394498709,2024,"ARK","wco2"
15.4391555576848,2025,"ARK","wco2"
15.5971683210116,2026,"ARK","wco2"
15.7500207948127,2027,"ARK","wco2"
15.8949608590576,2028,"ARK","wco2"
16.0466712871031,2029,"ARK","wco2"
16.197498967932,2030,"ARK","wco2"
16.3507776565094,2031,"ARK","wco2"
16.5116092492605,2032,"ARK","wco2"
16.6630244958225,2033,"ARK","wco2"
16.8190931777868,2034,"ARK","wco2"
16.980367672417,2035,"ARK","wco2"
17.1350428834313,2036,"ARK","wco2"
17.29680549599,2037,"ARK","wco2"
17.4544068627646,2038,"ARK","wco2"
17.6191477881115,2039,"ARK","wco2"
17.7725048431148,2040,"ARK","wco2"
17.9541079119505,2041,"ARK","wco2"
18.124051107764,2042,"ARK","wco2"
18.2935855211734,2043,"ARK","wco2"
18.4653601081072,2044,"ARK","wco2"
18.6411897535314,2045,"ARK","wco2"
18.8213304320404,2046,"ARK","wco2"
19.0000139640603,2047,"ARK","wco2"
19.1750511114949,2048,"ARK","wco2"
19.3549123180221,2049,"ARK","wco2"
19.5322896122341,2050,"ARK","wco2"
16.4883168487573,2005,"CAL","wco2"
16.4682796164478,2006,"CAL","wco2"
16.4674406285678,2007,"CAL","wco2"
16.4625533940976,2008,"CAL","wco2"
16.4766311339076,2009,"CAL","wco2"
16.4802560199102,2010,"CAL","wco2"
16.6552763070315,2011,"CAL","wco2"
16.8226168321827,2012,"CAL","wco2"
16.9884747866065,2013,"CAL","wco2"
17.1485581418925,2014,"CAL","wco2"
17.3129925170758,2015,"CAL","wco2"
17.4720601254143,2016,"CAL","wco2"
17.6291482160579,2017,"CAL","wco2"
17.7959286829967,2018,"CAL","wco2"
17.9606716402177,2019,"CAL","wco2"
18.1240743339885,2020,"CAL","wco2"
18.2768837713816,2021,"CAL","wco2"
18.4303295029803,2022,"CAL","wco2"
18.5775870842941,2023,"CAL","wco2"
18.7340019441431,2024,"CAL","wco2"
18.8803979907679,2025,"CAL","wco2"
18.6895344778071,2026,"CAL","wco2"
18.8645234613277,2027,"CAL","wco2"
18.9454892143025,2028,"CAL","wco2"
19.1951300091772,2029,"CAL","wco2"
19.3847968636897,2030,"CAL","wco2"
19.4414622213721,2031,"CAL","wco2"
19.6900558129993,2032,"CAL","wco2"
19.7297972407226,2033,"CAL","wco2"
19.8689905117529,2034,"CAL","wco2"
20.0815461447558,2035,"CAL","wco2"
20.0936002583203,2036,"CAL","wco2"
20.2479688382276,2037,"CAL","wco2"
20.3135936797122,2038,"CAL","wco2"
20.5064723228401,2039,"CAL","wco2"
20.3998722701298,2040,"CAL","wco2"
20.678319898947,2041,"CAL","wco2"
20.6423347494378,2042,"CAL","wco2"
20.5974959994467,2043,"CAL","wco2"
20.5588861227493,2044,"CAL","wco2"
20.5253482578152,2045,"CAL","wco2"
20.5200510509064,2046,"CAL","wco2"
20.4690373654874,2047,"CAL","wco2"
20.3617693919168,2048,"CAL","wco2"
20.3719704046715,2049,"CAL","wco2"
20.2881720145186,2050,"CAL","wco2"
8.05496712268002,2005,"COB","wco2"
8.10680017578637,2006,"COB","wco2"
8.16823121334608,2007,"COB","wco2"
8.21577518824246,2008,"COB","wco2"
8.25197069014244,2009,"COB","wco2"
8.26967408093095,2010,"COB","wco2"
8.33601134018427,2011,"COB","wco2"
8.38479132134917,2012,"COB","wco2"
8.45849425155923,2013,"COB","wco2"
8.54123550035245,2014,"COB","wco2"
8.63649361604846,2015,"COB","wco2"
8.71653328978809,2016,"COB","wco2"
8.76161954627922,2017,"COB","wco2"
8.88328318933831,2018,"COB","wco2"
8.97512576390794,2019,"COB","wco2"
9.03172952630137,2020,"COB","wco2"
9.09943963398053,2021,"COB","wco2"
9.19249325412585,2022,"COB","wco2"
9.22704557495255,2023,"COB","wco2"
9.3618868326773,2024,"COB","wco2"
9.38493618080098,2025,"COB","wco2"
9.47856634614488,2026,"COB","wco2"
9.55230148635654,2027,"COB","wco2"
9.58024566197879,2028,"COB","wco2"
9.67782181588595,2029,"COB","wco2"
9.74047899065968,2030,"COB","wco2"
9.75403350436899,2031,"COB","wco2"
9.81739226512313,2032,"COB","wco2"
9.82807545588487,2033,"COB","wco2"
9.85879438746463,2034,"COB","wco2"
9.89979295482921,2035,"COB","wco2"
9.91403843262283,2036,"COB","wco2"
9.95057087760671,2037,"COB","wco2"
9.97642301553573,2038,"COB","wco2"
10.0156234947848,2039,"COB","wco2"
10.0309133796265,2040,"COB","wco2"
10.0753264373088,2041,"COB","wco2"
10.1014731998048,2042,"COB","wco2"
10.1278611516741,2043,"COB","wco2"
10.1555925846522,2044,"COB","wco2"
10.183777417004,2045,"COB","wco2"
10.2117580547129,2046,"COB","wco2"
10.2385059961303,2047,"COB","wco2"
10.2620381205205,2048,"COB","wco2"
10.2931621707844,2049,"COB","wco2"
10.3184695319256,2050,"COB","wco2"
4.28625447734674,2005,"COL","wco2"
4.29016163481425,2006,"COL","wco2"
4.29374283653953,2007,"COL","wco2"
4.29734339521684,2008,"COL","wco2"
4.30070393803963,2009,"COL","wco2"
4.3040440065047,2010,"COL","wco2"
4.30980622831324,2011,"COL","wco2"
4.31561607088085,2012,"COL","wco2"
4.32173125083126,2013,"COL","wco2"
4.32802730323444,2014,"COL","wco2"
4.33418015060331,2015,"COL","wco2"
4.34108366594323,2016,"COL","wco2"
4.34790144340511,2017,"COL","wco2"
4.35529557841563,2018,"COL","wco2"
4.36250586770209,2019,"COL","wco2"
4.36996254751291,2020,"COL","wco2"
4.37569474493926,2021,"COL","wco2"
4.38164818046183,2022,"COL","wco2"
4.38741467722329,2023,"COL","wco2"
4.39379100078684,2024,"COL","wco2"
4.39879543804921,2025,"COL","wco2"
4.40360407262873,2026,"COL","wco2"
4.40841397334117,2027,"COL","wco2"
4.41309096587326,2028,"COL","wco2"
4.41819915767496,2029,"COL","wco2"
4.42333638175465,2030,"COL","wco2"
4.4280280693575,2031,"COL","wco2"
4.4332017942003,2032,"COL","wco2"
4.43802814891945,2033,"COL","wco2"
4.44317554555723,2034,"COL","wco2"
4.44850793121911,2035,"COL","wco2"
4.45412336569459,2036,"COL","wco2"
4.46015264966797,2037,"COL","wco2"
4.46609599831687,2038,"COL","wco2"
4.47242212748164,2039,"COL","wco2"
4.47828091859749,2040,"COL","wco2"
4.48451127425667,2041,"COL","wco2"
4.49035228052569,2042,"COL","wco2"
4.49626455924327,2043,"COL","wco2"
4.50228963640115,2044,"COL","wco2"
4.50844092773008,2045,"COL","wco2"
4.51374051190097,2046,"COL","wco2"
4.51913645498926,2047,"COL","wco2"
4.52449559717692,2048,"COL","wco2"
4.53019770240224,2049,"COL","wco2"
4.53580009798884,2050,"COL","wco2"
2.99626727087161,2005,"GBA","wco2"
3.00448976454759,2006,"GBA","wco2"
3.01546084960061,2007,"GBA","wco2"
3.02622457858622,2008,"GBA","wco2"
3.03935579983169,2009,"GBA","wco2"
3.05148878960789,2010,"GBA","wco2"
3.06961378627227,2011,"GBA","wco2"
3.08676984919523,2012,"GBA","wco2"
3.10530974963778,2013,"GBA","wco2"
3.12369906808679,2014,"GBA","wco2"
3.14276241156973,2015,"GBA","wco2"
3.16144379498225,2016,"GBA","wco2"
3.17907313432082,2017,"GBA","wco2"
3.19931208284079,2018,"GBA","wco2"
3.21888928503312,2019,"GBA","wco2"
3.23757510713123,2020,"GBA","wco2"
3.25521226138803,2021,"GBA","wco2"
3.27362371863048,2022,"GBA","wco2"
3.29047479051039,2023,"GBA","wco2"
3.31047960895542,2024,"GBA","wco2"
3.32733261334333,2025,"GBA","wco2"
3.34640490945936,2026,"GBA","wco2"
3.36436323289192,2027,"GBA","wco2"
3.38032079315047,2028,"GBA","wco2"
3.39856854853175,2029,"GBA","wco2"
3.41619204814878,2030,"GBA","wco2"
3.43352600924379,2031,"GBA","wco2"
3.45322057453685,2032,"GBA","wco2"
3.47023154919798,2033,"GBA","wco2"
3.48841026550442,2034,"GBA","wco2"
3.50792586622622,2035,"GBA","wco2"
3.52501472656901,2036,"GBA","wco2"
3.54448318297846,2037,"GBA","wco2"
3.56249637845332,2038,"GBA","wco2"
3.58257126787155,2039,"GBA","wco2"
3.59932765124088,2040,"GBA","wco2"
3.62228461453911,2041,"GBA","wco2"
3.64242750612622,2042,"GBA","wco2"
3.66242432980565,2043,"GBA","wco2"
3.67268559069371,2044,"GBA","wco2"
3.67241128518906,2045,"GBA","wco2"
3.67296572226396,2046,"GBA","wco2"
3.67320437391111,2047,"GBA","wco2"
3.67329097266956,2048,"GBA","wco2"
3.67581430569197,2049,"GBA","wco2"
3.67627344743039,2050,"GBA","wco2"
1.30567901199371,2005,"GLA","wco2"
1.31516857405996,2006,"GLA","wco2"
1.32691724228313,2007,"GLA","wco2"
1.33878720767754,2008,"GLA","wco2"
1.35332172678992,2009,"GLA","wco2"
1.3682219536662,2010,"GLA","wco2"
1.38772085802359,2011,"GLA","wco2"
1.40656759942376,2012,"GLA","wco2"
1.42555495285295,2013,"GLA","wco2"
1.44417143882644,2014,"GLA","wco2"
1.46325626088609,2015,"GLA","wco2"
1.48263269532024,2016,"GLA","wco2"
1.50194497986863,2017,"GLA","wco2"
1.52224600828465,2018,"GLA","wco2"
1.5425749877397,2019,"GLA","wco2"
1.56297155733999,2020,"GLA","wco2"
1.58333315336245,2021,"GLA","wco2"
1.60396586973004,2022,"GLA","wco2"
1.62428767762725,2023,"GLA","wco2"
1.64559240587078,2024,"GLA","wco2"
1.6662235031475,2025,"GLA","wco2"
1.68741220410997,2026,"GLA","wco2"
1.70819747053209,2027,"GLA","wco2"
1.72834207138479,2028,"GLA","wco2"
1.74909749573176,2029,"GLA","wco2"
1.76986060639664,2030,"GLA","wco2"
1.79063627813471,2031,"GLA","wco2"
1.81219026628088,2032,"GLA","wco2"
1.83307088482212,2033,"GLA","wco2"
1.82142241629579,2034,"GLA","wco2"
1.84676366243223,2035,"GLA","wco2"
1.86086760392885,2036,"GLA","wco2"
1.88428653405868,2037,"GLA","wco2"
1.90361237157998,2038,"GLA","wco2"
1.93124454873159,2039,"GLA","wco2"
1.94309583015766,2040,"GLA","wco2"
1.97956163870805,2041,"GLA","wco2"
1.98850064915032,2042,"GLA","wco2"
1.96345429424511,2043,"GLA","wco2"
1.93120952236682,2044,"GLA","wco2"
1.89791440811825,2045,"GLA","wco2"
1.85933634764074,2046,"GLA","wco2"
1.82040584900727,2047,"GLA","wco2"
1.78103593838233,2048,"GLA","wco2"
1.74256145218593,2049,"GLA","wco2"
1.70337192011615,2050,"GLA","wco2"
15.9433105946223,2005,"MIS","wco2"
16.0040452151833,2006,"MIS","wco2"
16.0650565240048,2007,"MIS","wco2"
16.1266738952879,2008,"MIS","wco2"
16.1884852829328,2009,"MIS","wco2"
16.2502796141987,2010,"MIS","wco2"
16.3129180736608,2011,"MIS","wco2"
16.3758985564551,2012,"MIS","wco2"
16.4405441758422,2013,"MIS","wco2"
16.5060150162904,2014,"MIS","wco2"
16.5721499084514,2015,"MIS","wco2"
16.615049415851,2016,"MIS","wco2"
16.6573587872191,2017,"MIS","wco2"
16.7021162528668,2018,"MIS","wco2"
16.7463926554884,2019,"MIS","wco2"
16.7908550990308,2020,"MIS","wco2"
16.8286820470059,2021,"MIS","wco2"
16.8672738728342,2022,"MIS","wco2"
16.9049111617274,2023,"MIS","wco2"
16.9452523709412,2024,"MIS","wco2"
16.9843128467472,2025,"MIS","wco2"
17.0209604861023,2026,"MIS","wco2"
17.0575113922519,2027,"MIS","wco2"
17.0935191122598,2028,"MIS","wco2"
17.1315671640455,2029,"MIS","wco2"
17.1695575287211,2030,"MIS","wco2"
17.2037318888173,2031,"MIS","wco2"
17.2402232217694,2032,"MIS","wco2"
17.2752313034958,2033,"MIS","wco2"
17.3114239062232,2034,"MIS","wco2"
17.3487923787183,2035,"MIS","wco2"
17.3858203625164,2036,"MIS","wco2"
17.424826971165,2037,"MIS","wco2"
17.4634426292137,2038,"MIS","wco2"
17.503724384283,2039,"MIS","wco2"
17.5421901635747,2040,"MIS","wco2"
17.5796560322652,2041,"MIS","wco2"
17.6156185227401,2042,"MIS","wco2"
17.6520633355926,2043,"MIS","wco2"
17.6890241570115,2044,"MIS","wco2"
17.7265661724622,2045,"MIS","wco2"
17.7595478045675,2046,"MIS","wco2"
17.7927757858431,2047,"MIS","wco2"
17.8259669072031,2048,"MIS","wco2"
17.860761566816,2049,"MIS","wco2"
17.895192614118,2050,"MIS","wco2"
23.8105392203675,2005,"MOU","wco2"
23.9997854039727,2006,"MOU","wco2"
24.222071669577,2007,"MOU","wco2"
24.2997589300919,2008,"MOU","wco2"
24.297629721777,2009,"MOU","wco2"
24.2939286432846,2010,"MOU","wco2"
24.2937995559508,2011,"MOU","wco2"
24.2913038952206,2012,"MOU","wco2"
24.2910239799433,2013,"MOU","wco2"
24.2907825496766,2014,"MOU","wco2"
24.2908835266075,2015,"MOU","wco2"
24.3192515570172,2016,"MOU","wco2"
24.3456805108306,2017,"MOU","wco2"
24.3758354164757,2018,"MOU","wco2"
24.4047579894122,2019,"MOU","wco2"
24.4318840463295,2020,"MOU","wco2"
24.45928161467,2021,"MOU","wco2"
24.4875368612744,2022,"MOU","wco2"
24.5139286818152,2023,"MOU","wco2"
24.5434939568828,2024,"MOU","wco2"
24.5702395272899,2025,"MOU","wco2"
24.5993904360867,2026,"MOU","wco2"
24.627816036943,2027,"MOU","wco2"
24.6549389668838,2028,"MOU","wco2"
24.6842816044703,2029,"MOU","wco2"
24.713287698754,2030,"MOU","wco2"
24.741038179076,2031,"MOU","wco2"
24.7714966507625,2032,"MOU","wco2"
24.7992002732354,2033,"MOU","wco2"
24.8281660267963,2034,"MOU","wco2"
24.8582597412363,2035,"MOU","wco2"
24.8869266600709,2036,"MOU","wco2"
24.9178498477865,2037,"MOU","wco2"
24.9476952672148,2038,"MOU","wco2"
24.9794099987733,2039,"MOU","wco2"
25.0079086628925,2040,"MOU","wco2"
25.0411596518764,2041,"MOU","wco2"
25.0716833912627,2042,"MOU","wco2"
25.1023369969364,2043,"MOU","wco2"
25.133134416308,2044,"MOU","wco2"
25.1642169886209,2045,"MOU","wco2"
25.195370168884,2046,"MOU","wco2"
25.2262947087402,2047,"MOU","wco2"
25.2565835091921,2048,"MOU","wco2"
25.2884649201183,2049,"MOU","wco2"
25.3192632476754,2050,"MOU","wco2"
1.55029066788109,2005,"OHI","wco2"
1.56715097683526,2006,"OHI","wco2"
1.5863688074957,2007,"OHI","wco2"
1.6055847449764,2008,"OHI","wco2"
1.62709946624361,2009,"OHI","wco2"
1.64829159160411,2010,"OHI","wco2"
1.67347159923821,2011,"OHI","wco2"
1.69792358436653,2012,"OHI","wco2"
1.72244221666021,2013,"OHI","wco2"
1.746507922015,2014,"OHI","wco2"
1.77108309681221,2015,"OHI","wco2"
1.79580574777243,2016,"OHI","wco2"
1.8204149388606,2017,"OHI","wco2"
1.84606446061286,2018,"OHI","wco2"
1.87170323912541,2019,"OHI","wco2"
1.89733536713199,2020,"OHI","wco2"
1.92419208537322,2021,"OHI","wco2"
1.95133580621729,2022,"OHI","wco2"
1.97811546968647,2023,"OHI","wco2"
2.00594315642766,2024,"OHI","wco2"
2.03314552747045,2025,"OHI","wco2"
2.06114058648155,2026,"OHI","wco2"
2.08869094414547,2027,"OHI","wco2"
2.11554157480244,2028,"OHI","wco2"
2.14309328816103,2029,"OHI","wco2"
2.1707056280422,2030,"OHI","wco2"
2.19813704329786,2031,"OHI","wco2"
2.2264116101147,2032,"OHI","wco2"
2.25390677352892,2033,"OHI","wco2"
2.28190558608979,2034,"OHI","wco2"
2.31055309272259,2035,"OHI","wco2"
2.33866885655549,2036,"OHI","wco2"
2.36759725716764,2037,"OHI","wco2"
2.39619440730826,2038,"OHI","wco2"
2.42549713513471,2039,"OHI","wco2"
2.45403547688089,2040,"OHI","wco2"
2.48474926540563,2041,"OHI","wco2"
2.51468278797556,2042,"OHI","wco2"
2.54472066638632,2043,"OHI","wco2"
2.57514677646135,2044,"OHI","wco2"
2.60623468153529,2045,"OHI","wco2"
2.60011294181896,2046,"OHI","wco2"
2.63039293965816,2047,"OHI","wco2"
2.65341180456591,2048,"OHI","wco2"
2.69217637591734,2049,"OHI","wco2"
2.71851895327205,2050,"OHI","wco2"
3.20525668860368,2005,"RIG","wco2"
3.21398755269223,2006,"RIG","wco2"
3.2224036294431,2007,"RIG","wco2"
3.23085392810181,2008,"RIG","wco2"
3.2391093317091,2009,"RIG","wco2"
3.24733897102206,2010,"RIG","wco2"
3.25725057288488,2011,"RIG","wco2"
3.26730116415668,2012,"RIG","wco2"
3.27746208682118,2013,"RIG","wco2"
3.28784890643385,2014,"RIG","wco2"
3.2980570687409,2015,"RIG","wco2"
3.29888467605784,2016,"RIG","wco2"
3.29966642719596,2017,"RIG","wco2"
3.30076070469109,2018,"RIG","wco2"
3.30173124206379,2019,"RIG","wco2"
3.30262401757481,2020,"RIG","wco2"
3.30249394723569,2021,"RIG","wco2"
3.30249433729066,2022,"RIG","wco2"
3.30234655641414,2023,"RIG","wco2"
3.3026091382158,2024,"RIG","wco2"
3.30218183256871,2025,"RIG","wco2"
3.30157213824026,2026,"RIG","wco2"
3.30095519160838,2027,"RIG","wco2"
3.30022129894172,2028,"RIG","wco2"
3.29978498376237,2029,"RIG","wco2"
3.29931796146394,2030,"RIG","wco2"
3.29844583218848,2031,"RIG","wco2"
3.29786157981926,2032,"RIG","wco2"
3.29701844530713,2033,"RIG","wco2"
3.29639077030343,2034,"RIG","wco2"
3.29584648042272,2035,"RIG","wco2"
3.29527927359411,2036,"RIG","wco2"
3.29500801974813,2037,"RIG","wco2"
3.29462135688081,2038,"RIG","wco2"
3.2944621546682,2039,"RIG","wco2"
3.2939390703894,2040,"RIG","wco2"
3.29367140062202,2041,"RIG","wco2"
3.29308817555479,2042,"RIG","wco2"
3.29251270136832,2043,"RIG","wco2"
3.29197651927138,2044,"RIG","wco2"
3.2914662957392,2045,"RIG","wco2"
3.29038603386005,2046,"RIG","wco2"
3.28931569861987,2047,"RIG","wco2"
3.28818400057088,2048,"RIG","wco2"
3.28723394889276,2049,"RIG","wco2"
3.28615031690553,2050,"RIG","wco2"
1.19811444495361,2005,"RWI","wco2"
1.20609626277228,2006,"RWI","wco2"
1.21379459456543,2007,"RWI","wco2"
1.2215615954761,2008,"RWI","wco2"
1.22919306280446,2009,"RWI","wco2"
1.23688182590454,2010,"RWI","wco2"
1.24531359281955,2011,"RWI","wco2"
1.25391027731828,2012,"RWI","wco2"
1.2626338612125,2013,"RWI","wco2"
1.27151487127401,2014,"RWI","wco2"
1.28052898397023,2015,"RWI","wco2"
1.28321786245768,2016,"RWI","wco2"
1.28593703660602,2017,"RWI","wco2"
1.28884981797659,2018,"RWI","wco2"
1.29175272525704,2019,"RWI","wco2"
1.29473700422245,2020,"RWI","wco2"
1.29768930541308,2021,"RWI","wco2"
1.30078288443032,2022,"RWI","wco2"
1.30387323643088,2023,"RWI","wco2"
1.30720511603832,2024,"RWI","wco2"
1.31200166165993,2025,"RWI","wco2"
1.31671611454839,2026,"RWI","wco2"
1.32151715831068,2027,"RWI","wco2"
1.32633440980231,2028,"RWI","wco2"
1.33135510327641,2029,"RWI","wco2"
1.33643427598092,2030,"RWI","wco2"
1.34139148097124,2031,"RWI","wco2"
1.34655552932277,2032,"RWI","wco2"
1.35166232214196,2033,"RWI","wco2"
1.35696261490734,2034,"RWI","wco2"
1.36233710161085,2035,"RWI","wco2"
1.36771375621234,2036,"RWI","wco2"
1.37332556065181,2037,"RWI","wco2"
1.37892802718443,2038,"RWI","wco2"
1.38470749328387,2039,"RWI","wco2"
1.3903756824608,2040,"RWI","wco2"
1.39647539562481,2041,"RWI","wco2"
1.40249584516157,2042,"RWI","wco2"
1.40857923931002,2043,"RWI","wco2"
1.41474704087875,2044,"RWI","wco2"
1.42098365378196,2045,"RWI","wco2"
1.42713781137935,2046,"RWI","wco2"
1.43337056993831,2047,"RWI","wco2"
1.43963137500804,2048,"RWI","wco2"
1.44604902945318,2049,"RWI","wco2"
1.45246025522513,2050,"RWI","wco2"
4.67169072332875,2005,"SEU","wco2"
4.66643110381714,2006,"SEU","wco2"
4.66079561815511,2007,"SEU","wco2"
4.65513057187159,2008,"SEU","wco2"
4.64919028509929,2009,"SEU","wco2"
4.64276193870258,2010,"SEU","wco2"
4.64769764187094,2011,"SEU","wco2"
4.65281597393158,2012,"SEU","wco2"
4.65820941439147,2013,"SEU","wco2"
4.66393046818487,2014,"SEU","wco2"
4.66132620846499,2015,"SEU","wco2"
4.6896449226311,2016,"SEU","wco2"
4.71811032903792,2017,"SEU","wco2"
4.74737079165938,2018,"SEU","wco2"
